"Tile.Size","Prev.Length","Prev.Size","Top.Row","Browse.Time"
0.1,30,0.3,"TC",18.0083501595851
0.3,30,0.3,"TC",16.6208980174667
0.1,90,0.3,"TC",15.4733919436428
0.3,90,0.3,"TC",22.2932361283462
0.1,30,0.5,"TC",21.2776038525694
0.3,30,0.5,"TC",18.278449224032
0.1,90,0.5,"TC",20.8215368128506
0.3,90,0.5,"TC",16.9229557961932
0.1,30,0.3,"TC",22.6253205136009
0.3,30,0.3,"TC",18.9295483041278
0.1,90,0.3,"TC",20.6566716805152
0.3,90,0.3,"TC",14.150994400868
0.1,30,0.5,"TC",18.9695784372666
0.3,30,0.5,"TC",17.9736534602082
0.1,90,0.5,"TC",20.7681183799137
0.3,90,0.5,"TC",18.4095211073744
0.1,30,0.3,"TC",22.6695899179252
0.3,30,0.3,"TC",18.4019028383832
0.1,90,0.3,"TC",23.0177034390733
0.3,90,0.3,"TC",12.1990073299809
0.1,30,0.5,"TC",16.7825223240619
0.3,30,0.5,"TC",23.727197133366
0.1,90,0.5,"TC",14.9169452814769
0.3,90,0.5,"TC",12.7654004315564
0.1,30,0.3,"TC",21.3341496450346
0.3,30,0.3,"TC",24.860613125462
0.1,90,0.3,"TC",21.6958391736831
0.3,90,0.3,"TC",21.2560752050703
0.1,30,0.5,"TC",22.0371009039074
0.3,30,0.5,"TC",18.5575099261777
0.1,90,0.5,"TC",14.5695182252596
0.3,90,0.5,"TC",17.9444994115869
0.1,30,0.3,"TC",21.0383967278094
0.3,30,0.3,"TC",22.8894080353707
0.1,90,0.3,"TC",17.8804743189371
0.3,90,0.3,"TC",21.4941869105966
0.1,30,0.5,"TC",17.7504125458967
0.3,30,0.5,"TC",20.8433818701043
0.1,90,0.5,"TC",14.4468215700879
0.3,90,0.5,"TC",22.8787729819721
0.1,30,0.3,"TC",19.5429421599604
0.3,30,0.3,"TC",20.1482503507891
0.1,90,0.3,"TC",22.653736316989
0.3,90,0.3,"TC",17.2453027516774
0.1,30,0.5,"TC",23.5671370680322
0.3,30,0.5,"TC",16.6534728559197
0.1,90,0.5,"TC",13.4302888092481
0.3,90,0.5,"TC",17.4262659054253
0.1,30,0.3,"TC",22.6167179908154
0.3,30,0.3,"TC",15.989670734522
0.1,90,0.3,"TC",18.9214071859972
0.3,90,0.3,"TC",17.3618343369715
0.1,30,0.5,"TC",19.2168273519665
0.3,30,0.5,"TC",20.6508869368624
0.1,90,0.5,"TC",13.2202000636832
0.3,90,0.5,"TC",19.2526193365502
0.1,30,0.3,"TC",23.1857180213996
0.3,30,0.3,"TC",24.4459520304535
0.1,90,0.3,"TC",19.3701221083038
0.3,90,0.3,"TC",23.8748003668432
0.1,30,0.5,"TC",16.9738665402659
0.3,30,0.5,"TC",20.4690607988724
0.1,90,0.5,"TC",14.4282118803145
0.3,90,0.5,"TC",18.49252799699
0.1,30,0.3,"TC",22.7260252861823
0.3,30,0.3,"TC",17.663386529503
0.1,90,0.3,"TC",20.7797505257079
0.3,90,0.3,"TC",14.5051845736165
0.1,30,0.5,"TC",18.011153823617
0.3,30,0.5,"TC",20.9783077379133
0.1,90,0.5,"TC",18.0362208509828
0.3,90,0.5,"TC",13.4292483107458
0.1,30,0.3,"TC",18.9350519539324
0.3,30,0.3,"TC",19.808255907176
0.1,90,0.3,"TC",22.0514159385253
0.3,90,0.3,"TC",18.4260390974867
0.1,30,0.5,"TC",23.0085255908466
0.3,30,0.5,"TC",24.5032661541613
0.1,90,0.5,"TC",15.015488927121
0.3,90,0.5,"TC",14.0957796521365
0.1,30,0.3,"TC",21.5088056359402
0.3,30,0.3,"TC",19.8981141975629
0.1,90,0.3,"TC",18.092355315064
0.3,90,0.3,"TC",17.2617942918358
0.1,30,0.5,"TC",19.6041239172203
0.3,30,0.5,"TC",23.3417040120917
0.1,90,0.5,"TC",18.1441377449131
0.3,90,0.5,"TC",14.2861860048726
0.1,30,0.3,"TC",17.5849532693305
0.3,30,0.3,"TC",23.1481544640537
0.1,90,0.3,"TC",22.7049132038893
0.3,90,0.3,"TC",18.3472537506001
0.1,30,0.5,"TC",19.3228521084308
0.3,30,0.5,"TC",23.7541216734468
0.1,90,0.5,"TC",15.9977176658476
0.3,90,0.5,"TC",13.0481094483225
0.1,30,0.3,"TC",21.4331414575693
0.3,30,0.3,"TC",24.2707519793822
0.1,90,0.3,"TC",24.5391302549927
0.3,90,0.3,"TC",16.256888776922
0.1,30,0.5,"TC",20.8000989319941
0.3,30,0.5,"TC",18.3408384235549
0.1,90,0.5,"TC",19.7214058378849
0.3,90,0.5,"TC",13.7487938826846
0.1,30,0.3,"TC",17.8651989185527
0.3,30,0.3,"TC",24.2021383199228
0.1,90,0.3,"TC",20.8852918572809
0.3,90,0.3,"TC",18.2903341170825
0.1,30,0.5,"TC",21.7659499861326
0.3,30,0.5,"TC",24.6534388139608
0.1,90,0.5,"TC",15.1789748109482
0.3,90,0.5,"TC",12.3155065417788
0.1,30,0.3,"TC",22.2572900574028
0.3,30,0.3,"TC",16.3964832169567
0.1,90,0.3,"TC",21.6906196946558
0.3,90,0.3,"TC",15.4990440872424
0.1,30,0.5,"TC",20.794766695793
0.3,30,0.5,"TC",16.8558602902743
0.1,90,0.5,"TC",18.9412103904555
0.3,90,0.5,"TC",13.9728944393997
0.1,30,0.3,"TC",19.6977656993882
0.3,30,0.3,"TC",24.7070972767133
0.1,90,0.3,"TC",18.2915957411215
0.3,90,0.3,"TC",18.4105477898003
0.1,30,0.5,"TC",20.5042947593166
0.3,30,0.5,"TC",21.1558021654369
0.1,90,0.5,"TC",13.0006075614633
0.3,90,0.5,"TC",12.0153216660048
0.1,30,0.3,"TC",18.1341241574325
0.3,30,0.3,"TC",24.0684593144962
0.1,90,0.3,"TC",23.9106710767962
0.3,90,0.3,"TC",17.3057965954598
0.1,30,0.5,"TC",22.2778829720323
0.3,30,0.5,"TC",21.0524004438854
0.1,90,0.5,"TC",13.3789431947745
0.3,90,0.5,"TC",18.2655070332722
0.1,30,0.3,"TC",19.9505317542235
0.3,30,0.3,"TC",16.5484099970962
0.1,90,0.3,"TC",23.538786996657
0.3,90,0.3,"TC",23.619979126149
0.1,30,0.5,"TC",23.3791057777357
0.3,30,0.5,"TC",20.9195332725764
0.1,90,0.5,"TC",17.1467005240263
0.3,90,0.5,"TC",21.7121118080426
0.1,30,0.3,"TC",22.7561809889161
0.3,30,0.3,"TC",17.1507393683372
0.1,90,0.3,"TC",22.6640669853975
0.3,90,0.3,"TC",17.5143756229173
0.1,30,0.5,"TC",15.187144872793
0.3,30,0.5,"TC",18.4766981187047
0.1,90,0.5,"TC",15.8228651361244
0.3,90,0.5,"TC",17.2948736172148
0.1,30,0.3,"TC",23.4754623971116
0.3,30,0.3,"TC",20.3966219690138
0.1,90,0.3,"TC",17.6020753068294
0.3,90,0.3,"TC",19.1226655499868
0.1,30,0.5,"TC",12.9464114769008
0.3,30,0.5,"TC",23.564845999074
0.1,90,0.5,"TC",18.8004768751156
0.3,90,0.5,"TC",14.6004495058037
0.1,30,0.3,"TC",20.0693347252396
0.3,30,0.3,"TC",22.4599374207953
0.1,90,0.3,"TC",14.6277217111015
0.3,90,0.3,"TC",20.7017462651439
0.1,30,0.5,"TC",16.3055431349109
0.3,30,0.5,"TC",18.2179169493677
0.1,90,0.5,"TC",17.2560155382106
0.3,90,0.5,"TC",13.9453112616475
0.1,30,0.3,"TC",16.4519822695292
0.3,30,0.3,"TC",19.6902427943435
0.1,90,0.3,"TC",23.5481146115509
0.3,90,0.3,"TC",23.4621771761588
0.1,30,0.5,"TC",21.6752769316314
0.3,30,0.5,"TC",14.0026006783382
0.1,90,0.5,"TC",20.8128983972399
0.3,90,0.5,"TC",19.0218425009442
0.1,30,0.3,"TC",18.2888493318965
0.3,30,0.3,"TC",22.0536884500622
0.1,90,0.3,"TC",16.4223523069434
0.3,90,0.3,"TC",20.5923619859772
0.1,30,0.5,"TC",22.9368294774999
0.3,30,0.5,"TC",23.6888141140358
0.1,90,0.5,"TC",15.7541543521697
0.3,90,0.5,"TC",14.469066848048
0.1,30,0.3,"TC",18.3065380156965
0.3,30,0.3,"TC",21.8949179408742
0.1,90,0.3,"TC",20.8984153884563
0.3,90,0.3,"TC",17.4652568821109
0.1,30,0.5,"TC",27.799546477577
0.3,30,0.5,"TC",13.8272558586542
0.1,90,0.5,"TC",14.7214136303676
0.3,90,0.5,"TC",12.0182729516156
0.1,30,0.3,"TC",22.3693850259318
0.3,30,0.3,"TC",17.8400020810894
0.1,90,0.3,"TC",22.7346549629745
0.3,90,0.3,"TC",21.2322997678771
0.1,30,0.5,"TC",20.75076225941
0.3,30,0.5,"TC",21.453342567398
0.1,90,0.5,"TC",13.5674028938628
0.3,90,0.5,"TC",17.8154345362952
0.1,30,0.3,"TC",19.7750860961066
0.3,30,0.3,"TC",19.3611395105334
0.1,90,0.3,"TC",14.8303083520283
0.3,90,0.3,"TC",20.790344222733
0.1,30,0.5,"TC",18.1578966931088
0.3,30,0.5,"TC",18.5954108549331
0.1,90,0.5,"TC",16.008139850442
0.3,90,0.5,"TC",15.9805408499285
0.1,30,0.3,"TC",18.2348605239255
0.3,30,0.3,"TC",19.4657528341204
0.1,90,0.3,"TC",16.9381635342426
0.3,90,0.3,"TC",15.6663181264676
0.1,30,0.5,"TC",17.5514698041257
0.3,30,0.5,"TC",18.5721308716829
0.1,90,0.5,"TC",11.7715208719753
0.3,90,0.5,"TC",18.9488695146815
0.1,30,0.3,"TC",21.832619794548
0.3,30,0.3,"TC",24.474089617747
0.1,90,0.3,"TC",20.7160635964851
0.3,90,0.3,"TC",16.3054182520925
0.1,30,0.5,"TC",18.3825766379712
0.3,30,0.5,"TC",19.929553815292
0.1,90,0.5,"TC",20.6479295176074
0.3,90,0.5,"TC",20.8469099626067
0.1,30,0.3,"TC",18.9919398201438
0.3,30,0.3,"TC",19.9746254713311
0.1,90,0.3,"TC",19.2136490105352
0.3,90,0.3,"TC",15.2953897226643
0.1,30,0.5,"TC",22.2543861931919
0.3,30,0.5,"TC",22.4732147442985
0.1,90,0.5,"TC",16.0458833942995
0.3,90,0.5,"TC",18.5870693216782
0.1,30,0.3,"TC",21.2681788570295
0.3,30,0.3,"TC",21.4728775799691
0.1,90,0.3,"TC",15.9916230179643
0.3,90,0.3,"TC",19.2172325112846
0.1,30,0.5,"TC",17.7445082493577
0.3,30,0.5,"TC",16.2306013022769
0.1,90,0.5,"TC",14.8293022861233
0.3,90,0.5,"TC",14.4796377185658
0.1,30,0.3,"TC",14.5639236094126
0.3,30,0.3,"TC",16.3954644155825
0.1,90,0.3,"TC",17.8865860816034
0.3,90,0.3,"TC",16.6924064975401
0.1,30,0.5,"TC",16.079480379156
0.3,30,0.5,"TC",20.6600416459427
0.1,90,0.5,"TC",17.5406607693656
0.3,90,0.5,"TC",16.3014119333439
0.1,30,0.3,"TC",20.6489858761193
0.3,30,0.3,"TC",13.2421806140592
0.1,90,0.3,"TC",20.1230302125205
0.3,90,0.3,"TC",20.9221351327845
0.1,30,0.5,"TC",19.2869607705362
0.3,30,0.5,"TC",26.5953120457839
0.1,90,0.5,"TC",19.5387929624398
0.3,90,0.5,"TC",20.6299162693719
0.1,30,0.3,"TC",23.7256670924077
0.3,30,0.3,"TC",18.4629888795723
0.1,90,0.3,"TC",18.0274128001717
0.3,90,0.3,"TC",19.9582479364028
0.1,30,0.5,"TC",18.1579155945354
0.3,30,0.5,"TC",22.6909878988564
0.1,90,0.5,"TC",13.5893583905658
0.3,90,0.5,"TC",16.4380885257524
0.1,30,0.3,"TC",17.5095072476193
0.3,30,0.3,"TC",15.2140627746267
0.1,90,0.3,"TC",19.545859714222
0.3,90,0.3,"TC",18.7350978876944
0.1,30,0.5,"TC",19.875587986825
0.3,30,0.5,"TC",16.100744233181
0.1,90,0.5,"TC",12.638950481569
0.3,90,0.5,"TC",15.9454132268995
0.1,30,0.3,"TC",19.4840787731574
0.3,30,0.3,"TC",17.6678267152684
0.1,90,0.3,"TC",20.7366844888813
0.3,90,0.3,"TC",17.9111640273397
0.1,30,0.5,"TC",25.0365867224047
0.3,30,0.5,"TC",24.3560455839284
0.1,90,0.5,"TC",18.423469617759
0.3,90,0.5,"TC",13.7186793323404
0.1,30,0.3,"TC",19.8327366253815
0.3,30,0.3,"TC",18.6921804530566
0.1,90,0.3,"TC",19.733530533468
0.3,90,0.3,"TC",17.4200125321846
0.1,30,0.5,"TC",29.0570063039275
0.3,30,0.5,"TC",20.8403073767009
0.1,90,0.5,"TC",19.1969006515084
0.3,90,0.5,"TC",19.8620658961146
0.1,30,0.3,"TC",21.1717081326835
0.3,30,0.3,"TC",17.2747563107286
0.1,90,0.3,"TC",20.6153948958808
0.3,90,0.3,"TC",19.373220414096
0.1,30,0.5,"TC",15.8545733519165
0.3,30,0.5,"TC",22.7765020502342
0.1,90,0.5,"TC",19.6471851416
0.3,90,0.5,"TC",16.8472219197867
0.1,30,0.3,"TC",25.0523694626039
0.3,30,0.3,"TC",21.7025396591518
0.1,90,0.3,"TC",18.8732530020962
0.3,90,0.3,"TC",23.6535199689115
0.1,30,0.5,"TC",19.6290369309761
0.3,30,0.5,"TC",24.1090286612257
0.1,90,0.5,"TC",15.4382748927267
0.3,90,0.5,"TC",15.0654522588345
0.1,30,0.3,"TC",18.9091446874891
0.3,30,0.3,"TC",15.4229608008132
0.1,90,0.3,"TC",18.4651348645787
0.3,90,0.3,"TC",22.3024817932885
0.1,30,0.5,"TC",23.1048787491171
0.3,30,0.5,"TC",21.7424046534357
0.1,90,0.5,"TC",13.7442115034728
0.3,90,0.5,"TC",19.2704355207488
0.1,30,0.3,"TC",25.508848905694
0.3,30,0.3,"TC",21.0711314057365
0.1,90,0.3,"TC",17.6396148153824
0.3,90,0.3,"TC",21.949964346975
0.1,30,0.5,"TC",19.3104834950531
0.3,30,0.5,"TC",25.2786684985683
0.1,90,0.5,"TC",15.5059207635767
0.3,90,0.5,"TC",16.4097314469865
0.1,30,0.3,"TC",22.3892455756804
0.3,30,0.3,"TC",20.8072901776255
0.1,90,0.3,"TC",18.2871241097649
0.3,90,0.3,"TC",20.2068751168823
0.1,30,0.5,"TC",20.9665962697309
0.3,30,0.5,"TC",21.398606874321
0.1,90,0.5,"TC",10.6753242104228
0.3,90,0.5,"TC",12.2487166386831
0.1,30,0.3,"TC",26.039605809644
0.3,30,0.3,"TC",24.6945102310905
0.1,90,0.3,"TC",21.3812534597075
0.3,90,0.3,"TC",19.7926368093895
0.1,30,0.5,"TC",16.090707797395
0.3,30,0.5,"TC",19.8065815093491
0.1,90,0.5,"TC",18.9574560037679
0.3,90,0.5,"TC",17.5318522877643
0.1,30,0.3,"TC",22.5917068793239
0.3,30,0.3,"TC",18.5799672497815
0.1,90,0.3,"TC",14.3975724959361
0.3,90,0.3,"TC",19.0412069808372
0.1,30,0.5,"TC",15.8693648442098
0.3,30,0.5,"TC",15.843046385508
0.1,90,0.5,"TC",17.2317394835837
0.3,90,0.5,"TC",17.1878769313778
0.1,30,0.3,"TC",20.3345816123305
0.3,30,0.3,"TC",19.96041390139
0.1,90,0.3,"TC",22.8061744181963
0.3,90,0.3,"TC",23.671232248985
0.1,30,0.5,"TC",16.8658676139459
0.3,30,0.5,"TC",20.9616099412504
0.1,90,0.5,"TC",12.7008216415366
0.3,90,0.5,"TC",12.4080840421032
0.1,30,0.3,"TC",22.8301543008428
0.3,30,0.3,"TC",19.5677789830892
0.1,90,0.3,"TC",19.3512865444029
0.3,90,0.3,"TC",21.480219983711
0.1,30,0.5,"TC",25.2713517877678
0.3,30,0.5,"TC",20.1535116797485
0.1,90,0.5,"TC",18.9071410316217
0.3,90,0.5,"TC",18.2050220943963
0.1,30,0.3,"TC",18.3748229816808
0.3,30,0.3,"TC",18.3120846848817
0.1,90,0.3,"TC",17.4360349295785
0.3,90,0.3,"TC",20.3705488037525
0.1,30,0.5,"TC",16.441449051148
0.3,30,0.5,"TC",22.1896698665553
0.1,90,0.5,"TC",13.5886960328788
0.3,90,0.5,"TC",16.7859324623675
0.1,30,0.3,"TC",23.7344539986283
0.3,30,0.3,"TC",20.6326349820015
0.1,90,0.3,"TC",23.9029202609422
0.3,90,0.3,"TC",16.1283463346749
0.1,30,0.5,"TC",25.0701772349651
0.3,30,0.5,"TC",15.323339474665
0.1,90,0.5,"TC",22.5062836662399
0.3,90,0.5,"TC",16.3699629037415
0.1,30,0.3,"TC",21.8474749558643
0.3,30,0.3,"TC",20.1994113053691
0.1,90,0.3,"TC",21.1973073136245
0.3,90,0.3,"TC",20.9300833229488
0.1,30,0.5,"TC",19.5949334882805
0.3,30,0.5,"TC",18.2234007746207
0.1,90,0.5,"TC",15.8458455278516
0.3,90,0.5,"TC",21.84647277636
0.1,30,0.3,"TC",17.3497217415242
0.3,30,0.3,"TC",14.4550122957755
0.1,90,0.3,"TC",13.9037580353972
0.3,90,0.3,"TC",20.4271694609956
0.1,30,0.5,"TC",18.6057119787603
0.3,30,0.5,"TC",25.5881881744914
0.1,90,0.5,"TC",15.4483371868266
0.3,90,0.5,"TC",15.6437229295742
0.1,30,0.3,"TC",23.0409936668874
0.3,30,0.3,"TC",18.7596385506652
0.1,90,0.3,"TC",15.838914198318
0.3,90,0.3,"TC",22.5067233032327
0.1,30,0.5,"TC",19.5103003673832
0.3,30,0.5,"TC",20.0915485995858
0.1,90,0.5,"TC",19.832758343951
0.3,90,0.5,"TC",20.3665913458256
0.1,30,0.3,"TC",25.6995046177917
0.3,30,0.3,"TC",18.3818023253526
0.1,90,0.3,"TC",22.6159932702486
0.3,90,0.3,"TC",22.4576925847272
0.1,30,0.5,"TC",19.5677519176999
0.3,30,0.5,"TC",17.2388791471945
0.1,90,0.5,"TC",13.9420535811233
0.3,90,0.5,"TC",15.7217075512253
0.1,30,0.3,"TC",14.8518490523851
0.3,30,0.3,"TC",20.5037275226023
0.1,90,0.3,"TC",17.8452338288921
0.3,90,0.3,"TC",21.0484913161087
0.1,30,0.5,"TC",18.3120951920199
0.3,30,0.5,"TC",19.7227099280928
0.1,90,0.5,"TC",12.6387273238359
0.3,90,0.5,"TC",21.3624076214368
0.1,30,0.3,"TC",19.4428523847783
0.3,30,0.3,"TC",23.392341247141
0.1,90,0.3,"TC",26.0406988654858
0.3,90,0.3,"TC",18.7977932957173
0.1,30,0.5,"TC",23.3793938664804
0.3,30,0.5,"TC",23.5710090066826
0.1,90,0.5,"TC",11.1787915349878
0.3,90,0.5,"TC",12.2638729036644
0.1,30,0.3,"TC",18.8867595159039
0.3,30,0.3,"TC",18.3641549275621
0.1,90,0.3,"TC",16.9824571030497
0.3,90,0.3,"TC",17.5771711359008
0.1,30,0.5,"TC",23.16469969513
0.3,30,0.5,"TC",23.3046343500046
0.1,90,0.5,"TC",17.0007600577735
0.3,90,0.5,"TC",18.148237271804
0.1,30,0.3,"TC",21.0338626023514
0.3,30,0.3,"TC",18.7153008330742
0.1,90,0.3,"TC",20.0592779251731
0.3,90,0.3,"TC",19.5692217007343
0.1,30,0.5,"TC",19.5712210996743
0.3,30,0.5,"TC",22.9934568142792
0.1,90,0.5,"TC",14.0738522540812
0.3,90,0.5,"TC",12.6674367549476
0.1,30,0.3,"TC",19.0048396312366
0.3,30,0.3,"TC",18.7222811224883
0.1,90,0.3,"TC",19.970230935314
0.3,90,0.3,"TC",22.0080317009018
0.1,30,0.5,"TC",18.3188102738917
0.3,30,0.5,"TC",15.2804512005701
0.1,90,0.5,"TC",15.1020293655004
0.3,90,0.5,"TC",16.1547258106155
0.1,30,0.3,"TC",22.4993903285975
0.3,30,0.3,"TC",26.8761599133558
0.1,90,0.3,"TC",17.4554919339461
0.3,90,0.3,"TC",16.6949594706794
0.1,30,0.5,"TC",20.2387018425362
0.3,30,0.5,"TC",23.2719551470813
0.1,90,0.5,"TC",21.2760623730761
0.3,90,0.5,"TC",15.6335588472538
0.1,30,0.3,"TC",18.7241985722447
0.3,30,0.3,"TC",17.487107662954
0.1,90,0.3,"TC",18.0220061802644
0.3,90,0.3,"TC",19.0321108431881
0.1,30,0.5,"TC",13.4284678509751
0.3,30,0.5,"TC",20.8337095934318
0.1,90,0.5,"TC",14.0282965367999
0.3,90,0.5,"TC",16.1810619778471
0.1,30,0.3,"TC",21.872427946128
0.3,30,0.3,"TC",17.9082903669521
0.1,90,0.3,"TC",18.0459767870597
0.3,90,0.3,"TC",17.767525891502
0.1,30,0.5,"TC",17.3700778709307
0.3,30,0.5,"TC",17.3599821030068
0.1,90,0.5,"TC",11.7900236929075
0.3,90,0.5,"TC",16.658406942645
0.1,30,0.3,"TC",20.5096158790261
0.3,30,0.3,"TC",22.5980056548883
0.1,90,0.3,"TC",17.8107625736546
0.3,90,0.3,"TC",14.8535460123155
0.1,30,0.5,"TC",25.0353150347247
0.3,30,0.5,"TC",22.7513665507416
0.1,90,0.5,"TC",15.4484310844395
0.3,90,0.5,"TC",24.7856602914924
0.1,30,0.3,"TC",16.7577562804281
0.3,30,0.3,"TC",19.1263370023786
0.1,90,0.3,"TC",19.703728126358
0.3,90,0.3,"TC",18.6422445716341
0.1,30,0.5,"TC",19.3045953986852
0.3,30,0.5,"TC",25.2979119236094
0.1,90,0.5,"TC",18.2048761242595
0.3,90,0.5,"TC",18.8253834954106
0.1,30,0.3,"TC",16.3092859993753
0.3,30,0.3,"TC",20.0950995917438
0.1,90,0.3,"TC",19.3864171081099
0.3,90,0.3,"TC",24.7219171447704
0.1,30,0.5,"TC",23.2736805420901
0.3,30,0.5,"TC",14.4550679255519
0.1,90,0.5,"TC",16.6273175881987
0.3,90,0.5,"TC",15.5634761102558
0.1,30,0.3,"TC",17.7434676023548
0.3,30,0.3,"TC",20.369455308227
