"Tile.Size","Prev.Length","Prev.Size","Top.Row","Browse.Time"
0.1,90,0.3,"TC",23.707074195137
0.3,90,0.3,"TC",13.4343874357149
0.1,30,0.5,"TC",20.5601281765497
0.3,30,0.5,"TC",22.1669598228617
0.1,90,0.5,"TC",15.8302484777461
0.3,90,0.5,"TC",10.4448857964555
0.1,30,0.3,"TC",26.06633285203
0.3,30,0.3,"TC",23.8291061320263
0.1,90,0.3,"TC",16.7143446059474
0.3,90,0.3,"TC",22.8368866165594
0.1,30,0.5,"TC",18.3253111543367
0.3,30,0.5,"TC",18.9316350271512
0.1,90,0.5,"TC",15.8566634677326
0.3,90,0.5,"TC",13.6900313879443
0.1,30,0.3,"TC",22.3297517050802
0.3,30,0.3,"TC",19.5957032852175
0.1,90,0.3,"TC",19.8671282428932
0.3,90,0.3,"TC",21.8673543595452
0.1,30,0.5,"TC",17.2940561711421
0.3,30,0.5,"TC",20.6027579768176
0.1,90,0.5,"TC",17.5482792524697
0.3,90,0.5,"TC",16.7018504047708
0.1,30,0.3,"TC",17.1950742446005
0.3,30,0.3,"TC",21.5891418034243
0.1,90,0.3,"TC",14.7856637516719
0.3,90,0.3,"TC",20.4377099423606
0.1,30,0.5,"TC",17.3775410704487
0.3,30,0.5,"TC",20.5474936668855
0.1,90,0.5,"TC",19.802524889143
0.3,90,0.5,"TC",16.1056477483023
0.1,30,0.3,"TC",20.1810906877765
0.3,30,0.3,"TC",16.5533845109121
0.1,90,0.3,"TC",13.669791995263
0.3,90,0.3,"TC",17.6655601997839
0.1,30,0.5,"TC",23.3402389548304
0.3,30,0.5,"TC",16.7911678529959
0.1,90,0.5,"TC",15.3155537542979
0.3,90,0.5,"TC",17.0088406622521
0.1,30,0.3,"TC",18.806892553276
0.3,30,0.3,"TC",20.6063483419261
0.1,90,0.3,"TC",23.6413305812523
0.3,90,0.3,"TC",23.9852733304455
0.1,30,0.5,"TC",21.0757386848956
0.3,30,0.5,"TC",17.0809998710641
0.1,90,0.5,"TC",20.3574664081566
0.3,90,0.5,"TC",16.6689857274779
0.1,30,0.3,"TC",27.0209044269141
0.3,30,0.3,"TC",17.1475709888067
0.1,90,0.3,"TC",21.0268408320945
0.3,90,0.3,"TC",20.0273332318079
0.1,30,0.5,"TC",19.1848191221614
0.3,30,0.5,"TC",24.3000862826642
0.1,90,0.5,"TC",15.3342380220994
0.3,90,0.5,"TC",17.8061288160633
0.1,30,0.3,"TC",26.4293441976238
0.3,30,0.3,"TC",20.6923814078468
0.1,90,0.3,"TC",16.1448025421807
0.3,90,0.3,"TC",18.2998476045398
0.1,30,0.5,"TC",19.8575402292054
0.3,30,0.5,"TC",22.8998618180724
0.1,90,0.5,"TC",22.8721833668631
0.3,90,0.5,"TC",13.5359088557363
0.1,30,0.3,"TC",18.5044847104629
0.3,30,0.3,"TC",21.5069176201638
0.1,90,0.3,"TC",22.0073216294378
0.3,90,0.3,"TC",18.9955593164184
0.1,30,0.5,"TC",20.7072925793717
0.3,30,0.5,"TC",19.3435925608908
0.1,90,0.5,"TC",15.5537706377025
0.3,90,0.5,"TC",16.3779086506193
0.1,30,0.3,"TC",20.4185395045822
0.3,30,0.3,"TC",18.1513644075017
0.1,90,0.3,"TC",18.7245829349713
0.3,90,0.3,"TC",22.052098343314
0.1,30,0.5,"TC",19.4214034855172
0.3,30,0.5,"TC",14.5033344942341
0.1,90,0.5,"TC",11.9738641146665
0.3,90,0.5,"TC",18.5177589796789
0.1,30,0.3,"TC",20.0712668045237
0.3,30,0.3,"TC",12.0803306526327
0.1,90,0.3,"TC",17.2289235529362
0.3,90,0.3,"TC",21.0581968939183
0.1,30,0.5,"TC",20.0468414668957
0.3,30,0.5,"TC",22.1225615746148
0.1,90,0.5,"TC",14.6026568140947
0.3,90,0.5,"TC",16.5692208399085
0.1,30,0.3,"TC",19.627339498483
0.3,30,0.3,"TC",22.3407382859175
0.1,90,0.3,"TC",25.5024787104535
0.3,90,0.3,"TC",18.4539714837063
0.1,30,0.5,"TC",18.2244262352616
0.3,30,0.5,"TC",17.7595737712483
0.1,90,0.5,"TC",21.1701580902946
0.3,90,0.5,"TC",15.2966574323988
0.1,30,0.3,"TC",18.8552491618919
0.3,30,0.3,"TC",21.4232597266175
0.1,90,0.3,"TC",20.1293499856546
0.3,90,0.3,"TC",17.3309541801573
0.1,30,0.5,"TC",20.4425749742332
0.3,30,0.5,"TC",22.4266272900545
0.1,90,0.5,"TC",14.1469139975407
0.3,90,0.5,"TC",20.985283679298
0.1,30,0.3,"TC",21.8617934472089
0.3,30,0.3,"TC",17.6366595813532
0.1,90,0.3,"TC",17.814041314787
0.3,90,0.3,"TC",19.1174935125132
0.1,30,0.5,"TC",17.7161597031719
0.3,30,0.5,"TC",21.8613486084855
0.1,90,0.5,"TC",15.679137844113
0.3,90,0.5,"TC",16.4573617314256
0.1,30,0.3,"TC",22.2705153849497
0.3,30,0.3,"TC",18.0840043425846
0.1,90,0.3,"TC",19.1585382229636
0.3,90,0.3,"TC",22.7113130021033
0.1,30,0.5,"TC",22.1613107650943
0.3,30,0.5,"TC",19.4625228882953
0.1,90,0.5,"TC",17.8842462758352
0.3,90,0.5,"TC",9.91548587145771
0.1,30,0.3,"TC",21.9089398839015
0.3,30,0.3,"TC",20.0348649144927
0.1,90,0.3,"TC",18.3827597735251
0.3,90,0.3,"TC",23.5721355403181
0.1,30,0.5,"TC",21.8338881976892
0.3,30,0.5,"TC",20.1147425865098
0.1,90,0.5,"TC",17.8878897500791
0.3,90,0.5,"TC",23.1115282885089
0.1,30,0.3,"TC",22.6170819883818
0.3,30,0.3,"TC",16.9014172919909
0.1,90,0.3,"TC",16.8467241798247
0.3,90,0.3,"TC",19.074047246122
0.1,30,0.5,"TC",22.5763897639175
0.3,30,0.5,"TC",22.5672683824842
0.1,90,0.5,"TC",20.2191618392531
0.3,90,0.5,"TC",16.7260657172979
0.1,30,0.3,"TC",21.6197628207597
0.3,30,0.3,"TC",18.4726008866223
0.1,90,0.3,"TC",20.7342517982278
0.3,90,0.3,"TC",22.1622233540741
0.1,30,0.5,"TC",22.2191120962517
0.3,30,0.5,"TC",17.3876562740086
0.1,90,0.5,"TC",12.0787458610152
0.3,90,0.5,"TC",16.3224358257024
0.1,30,0.3,"TC",15.3721300424272
0.3,30,0.3,"TC",21.0440893942325
0.1,90,0.3,"TC",22.4250230042595
0.3,90,0.3,"TC",16.183130407416
0.1,30,0.5,"TC",21.8759743735115
0.3,30,0.5,"TC",21.8986219332047
0.1,90,0.5,"TC",12.1923999529314
0.3,90,0.5,"TC",15.1107109025917
0.1,30,0.3,"TC",19.1888573005323
0.3,30,0.3,"TC",22.7373519276167
0.1,90,0.3,"TC",16.0141789751043
0.3,90,0.3,"TC",18.9039081621224
0.1,30,0.5,"TC",17.6229939344545
0.3,30,0.5,"TC",20.2663043654128
0.1,90,0.5,"TC",14.3720032651618
0.3,90,0.5,"TC",19.5492412542463
0.1,30,0.3,"TC",21.2721423969779
0.3,30,0.3,"TC",19.3020450616002
0.1,90,0.3,"TC",18.6983648799441
0.3,90,0.3,"TC",18.0558087280902
0.1,30,0.5,"TC",17.1119827405384
0.3,30,0.5,"TC",17.9100541682473
0.1,90,0.5,"TC",13.3346285404916
0.3,90,0.5,"TC",20.1490053782227
0.1,30,0.3,"TC",21.9939348768333
0.3,30,0.3,"TC",17.8260239105198
0.1,90,0.3,"TC",22.1306615211328
0.3,90,0.3,"TC",25.4681268453829
0.1,30,0.5,"TC",19.9958782504685
0.3,30,0.5,"TC",17.3011697823463
0.1,90,0.5,"TC",17.1792347459944
0.3,90,0.5,"TC",17.2433629852997
0.1,30,0.3,"TC",21.6762197602166
0.3,30,0.3,"TC",23.6703745566974
0.1,90,0.3,"TC",19.2028988295095
0.3,90,0.3,"TC",22.752004974976
0.1,30,0.5,"TC",19.9128385635265
0.3,30,0.5,"TC",23.2523162077166
0.1,90,0.5,"TC",15.590024883938
0.3,90,0.5,"TC",14.1866060039135
0.1,30,0.3,"TC",23.0788153860646
0.3,30,0.3,"TC",25.5401029096712
0.1,90,0.3,"TC",19.9346884842871
0.3,90,0.3,"TC",26.3172318597962
0.1,30,0.5,"TC",20.4192199959504
0.3,30,0.5,"TC",22.345658124041
0.1,90,0.5,"TC",14.2291832218445
0.3,90,0.5,"TC",19.3679682880542
0.1,30,0.3,"TC",21.0830248260308
0.3,30,0.3,"TC",21.399622389061
0.1,90,0.3,"TC",16.2499367071686
0.3,90,0.3,"TC",14.8334623065871
0.1,30,0.5,"TC",17.1684300196297
0.3,30,0.5,"TC",22.2536105198434
0.1,90,0.5,"TC",13.5832255818484
0.3,90,0.5,"TC",16.6488922100544
0.1,30,0.3,"TC",18.8472904257557
0.3,30,0.3,"TC",24.2825124912388
0.1,90,0.3,"TC",22.9045830198433
0.3,90,0.3,"TC",23.7341147214084
0.1,30,0.5,"TC",24.179048391316
0.3,30,0.5,"TC",20.0397905417116
0.1,90,0.5,"TC",12.7522123689355
0.3,90,0.5,"TC",14.9706671751383
0.1,30,0.3,"TC",23.4916614918195
0.3,30,0.3,"TC",22.5252492393741
0.1,90,0.3,"TC",17.7940541094302
0.3,90,0.3,"TC",21.2324045867315
0.1,30,0.5,"TC",21.037695625457
0.3,30,0.5,"TC",15.7862816931709
0.1,90,0.5,"TC",18.5986024897614
0.3,90,0.5,"TC",16.0568434090225
0.1,30,0.3,"TC",21.0565836466292
0.3,30,0.3,"TC",20.6499092197962
0.1,90,0.3,"TC",18.0800216283917
0.3,90,0.3,"TC",20.9252330951457
0.1,30,0.5,"TC",24.3044500613337
0.3,30,0.5,"TC",19.3633153090891
0.1,90,0.5,"TC",19.0845351380659
0.3,90,0.5,"TC",13.7297245450034
0.1,30,0.3,"TC",19.525814386753
0.3,30,0.3,"TC",22.4586260481519
0.1,90,0.3,"TC",23.8120211516767
0.3,90,0.3,"TC",18.9266227911817
0.1,30,0.5,"TC",17.5086342901295
0.3,30,0.5,"TC",20.7255789842678
0.1,90,0.5,"TC",17.7459726330354
0.3,90,0.5,"TC",14.826946477908
0.1,30,0.3,"TC",24.0624247646818
0.3,30,0.3,"TC",17.4780604234481
0.1,90,0.3,"TC",19.0707509513924
0.3,90,0.3,"TC",24.8765726487297
0.1,30,0.5,"TC",16.7525630344691
0.3,30,0.5,"TC",23.4982028832953
0.1,90,0.5,"TC",18.0821339560767
0.3,90,0.5,"TC",21.7521024384254
0.1,30,0.3,"TC",19.8007168721546
0.3,30,0.3,"TC",23.376745958313
0.1,90,0.3,"TC",13.780928264825
0.3,90,0.3,"TC",22.4505016267773
0.1,30,0.5,"TC",18.7517143586009
0.3,30,0.5,"TC",22.055484690876
0.1,90,0.5,"TC",16.5666896843124
0.3,90,0.5,"TC",14.4998513344388
0.1,30,0.3,"TC",19.2665335877533
0.3,30,0.3,"TC",17.7098597590107
0.1,90,0.3,"TC",20.0597300447869
0.3,90,0.3,"TC",23.7762102052599
0.1,30,0.5,"TC",24.0985543076625
0.3,30,0.5,"TC",20.3709509861033
0.1,90,0.5,"TC",19.7524666552005
0.3,90,0.5,"TC",15.1975470501871
0.1,30,0.3,"TC",22.1497088696623
0.3,30,0.3,"TC",20.7009953069053
0.1,90,0.3,"TC",19.8998700210499
0.3,90,0.3,"TC",24.2076951146094
0.1,30,0.5,"TC",20.784638410557
0.3,30,0.5,"TC",21.4366283740498
0.1,90,0.5,"TC",15.1724805185142
0.3,90,0.5,"TC",15.3681964782448
0.1,30,0.3,"TC",19.5679529819496
0.3,30,0.3,"TC",16.2264181058759
0.1,90,0.3,"TC",21.3461341531122
0.3,90,0.3,"TC",17.6274622127023
0.1,30,0.5,"TC",22.8236635613148
0.3,30,0.5,"TC",19.3903928459237
0.1,90,0.5,"TC",18.4384749080567
0.3,90,0.5,"TC",12.455244947367
0.1,30,0.3,"TC",17.3507800182071
0.3,30,0.3,"TC",15.6201758034473
0.1,90,0.3,"TC",15.1422499965228
0.3,90,0.3,"TC",19.4628336703863
0.1,30,0.5,"TC",18.7666596300454
0.3,30,0.5,"TC",26.2950311153965
0.1,90,0.5,"TC",19.1483687134617
0.3,90,0.5,"TC",11.7975731467527
0.1,30,0.3,"TC",19.2398612257948
0.3,30,0.3,"TC",18.7093027669007
0.1,90,0.3,"TC",21.5758256778897
0.3,90,0.3,"TC",18.8268845077664
0.1,30,0.5,"TC",18.094164557123
0.3,30,0.5,"TC",17.4079442087607
0.1,90,0.5,"TC",14.621670559699
0.3,90,0.5,"TC",16.6802771477738
0.1,30,0.3,"TC",22.4198969749404
0.3,30,0.3,"TC",20.9057067226038
0.1,90,0.3,"TC",24.65995484755
0.3,90,0.3,"TC",19.0655743115617
0.1,30,0.5,"TC",19.5313506843615
0.3,30,0.5,"TC",17.7598052167953
0.1,90,0.5,"TC",10.2114282763609
0.3,90,0.5,"TC",21.7892617459334
0.1,30,0.3,"TC",18.9096308671769
0.3,30,0.3,"TC",23.3430223186604
0.1,90,0.3,"TC",21.3479070522486
0.3,90,0.3,"TC",19.0161246293418
0.1,30,0.5,"TC",21.2887491441006
0.3,30,0.5,"TC",21.9382810364188
0.1,90,0.5,"TC",23.0916483690225
0.3,90,0.5,"TC",16.4779774051649
0.1,30,0.3,"TC",22.980447907061
0.3,30,0.3,"TC",19.8822474979589
0.1,90,0.3,"TC",24.3595641859406
0.3,90,0.3,"TC",23.029821868217
0.1,30,0.5,"TC",16.892879016088
0.3,30,0.5,"TC",18.8262430010555
0.1,90,0.5,"TC",17.1537847504275
0.3,90,0.5,"TC",17.266590391345
0.1,30,0.3,"TC",19.3996024511917
0.3,30,0.3,"TC",18.9905258013366
0.1,90,0.3,"TC",23.3043820135264
0.3,90,0.3,"TC",18.703947031821
0.1,30,0.5,"TC",18.5965601669701
0.3,30,0.5,"TC",16.1880329321975
0.1,90,0.5,"TC",13.9113599184418
0.3,90,0.5,"TC",15.5828549176464
0.1,30,0.3,"TC",23.6574741185921
0.3,30,0.3,"TC",21.3535134643787
0.1,90,0.3,"TC",20.1419613177203
0.3,90,0.3,"TC",18.4377890862781
0.1,30,0.5,"TC",21.0951252493604
0.3,30,0.5,"TC",19.960692810755
0.1,90,0.5,"TC",14.5404016886811
0.3,90,0.5,"TC",20.0602257699906
0.1,30,0.3,"TC",22.6571775163511
0.3,30,0.3,"TC",23.0609057759276
0.1,90,0.3,"TC",25.0026924736264
0.3,90,0.3,"TC",16.9785334204746
0.1,30,0.5,"TC",20.4631233384911
0.3,30,0.5,"TC",21.6127511154306
0.1,90,0.5,"TC",19.7264976779673
0.3,90,0.5,"TC",16.2630486552607
0.1,30,0.3,"TC",19.0246915677343
0.3,30,0.3,"TC",19.8284911957453
0.1,90,0.3,"TC",18.13888248154
0.3,90,0.3,"TC",18.2363960249586
0.1,30,0.5,"TC",23.8635325238714
0.3,30,0.5,"TC",17.8918067633847
0.1,90,0.5,"TC",12.4134635939815
0.3,90,0.5,"TC",18.7653246382808
0.1,30,0.3,"TC",18.4126225973077
0.3,30,0.3,"TC",21.0207540205007
0.1,90,0.3,"TC",20.8185864181964
0.3,90,0.3,"TC",22.3566293219034
0.1,30,0.5,"TC",21.8064343968935
0.3,30,0.5,"TC",14.3896981845764
0.1,90,0.5,"TC",16.7252497227717
0.3,90,0.5,"TC",17.9261525441245
0.1,30,0.3,"TC",19.7752625725561
0.3,30,0.3,"TC",20.7450018909928
0.1,90,0.3,"TC",20.7605301432316
0.3,90,0.3,"TC",17.2188535878251
0.1,30,0.5,"TC",25.2831652121643
0.3,30,0.5,"TC",23.9010253270869
0.1,90,0.5,"TC",21.8761776845843
0.3,90,0.5,"TC",16.9283790386026
0.1,30,0.3,"TC",20.3635311834037
0.3,30,0.3,"TC",16.9480659967779
0.1,90,0.3,"TC",20.0091756818168
0.3,90,0.3,"TC",18.4258817583707
0.1,30,0.5,"TC",17.6822886036744
0.3,30,0.5,"TC",25.8367417069453
0.1,90,0.5,"TC",18.0698255904993
0.3,90,0.5,"TC",15.2920248523385
0.1,30,0.3,"TC",20.2185135836284
0.3,30,0.3,"TC",24.5062964092806
0.1,90,0.3,"TC",19.6054307031228
0.3,90,0.3,"TC",22.8243549460704
0.1,30,0.5,"TC",18.6899718899169
0.3,30,0.5,"TC",17.7891333789119
0.1,90,0.5,"TC",19.457569740225
0.3,90,0.5,"TC",13.008514407943
0.1,30,0.3,"TC",19.7521300144169
0.3,30,0.3,"TC",17.8209501061649
0.1,90,0.3,"TC",15.7835391276226
0.3,90,0.3,"TC",21.0449222465522
0.1,30,0.5,"TC",20.850197901285
0.3,30,0.5,"TC",20.0356200905597
0.1,90,0.5,"TC",14.1326492789772
0.3,90,0.5,"TC",17.9422549176609
0.1,30,0.3,"TC",16.9323601261435
0.3,30,0.3,"TC",18.1320986058694
0.1,90,0.3,"TC",23.9928950914824
0.3,90,0.3,"TC",17.4193011047364
0.1,30,0.5,"TC",22.7729281477539
0.3,30,0.5,"TC",22.5311249420144
0.1,90,0.5,"TC",18.0222736873426
0.3,90,0.5,"TC",17.3625397553295
0.1,30,0.3,"TC",23.2972387404555
0.3,30,0.3,"TC",21.7679640202621
0.1,90,0.3,"TC",25.9365261120644
0.3,90,0.3,"TC",14.9542934609329
0.1,30,0.5,"TC",18.0047689830666
0.3,30,0.5,"TC",16.6333644475169
0.1,90,0.5,"TC",21.9315952462289
0.3,90,0.5,"TC",21.6179707693959
0.1,30,0.3,"TC",12.9297556175249
0.3,30,0.3,"TC",18.9151926118632
0.1,90,0.3,"TC",20.2811099837088
0.3,90,0.3,"TC",24.2044175887027
0.1,30,0.5,"TC",24.0511665404396
0.3,30,0.5,"TC",21.5255345180185
0.1,90,0.5,"TC",15.7777808511071
0.3,90,0.5,"TC",15.3370586620113
0.1,30,0.3,"TC",19.4033263681005
0.3,30,0.3,"TC",17.4019349643764
0.1,90,0.3,"TC",14.1280538921795
0.3,90,0.3,"TC",23.1115735767865
0.1,30,0.5,"TC",19.1620443090031
0.3,30,0.5,"TC",23.0233329385188
0.1,90,0.5,"TC",9.89920218747348
0.3,90,0.5,"TC",18.8777078422956
0.1,30,0.3,"TC",14.4457052139938
0.3,30,0.3,"TC",18.5624460948856
0.1,90,0.3,"TC",23.7897908683223
0.3,90,0.3,"TC",16.4952567650581
0.1,30,0.5,"TC",20.1958088735344
0.3,30,0.5,"TC",14.9667584651831
0.1,90,0.5,"TC",16.7069714728326
0.3,90,0.5,"TC",10.1286900918457
0.1,30,0.3,"TC",18.6932433424359
0.3,30,0.3,"TC",20.4572067774297
0.1,90,0.3,"TC",18.6469011043811
0.3,90,0.3,"TC",14.7470592047819
0.1,30,0.5,"TC",23.5198992918025
0.3,30,0.5,"TC",19.5861000504277
0.1,90,0.5,"TC",15.0162485911022
0.3,90,0.5,"TC",19.2501745187086
0.1,30,0.3,"TC",17.7464937732681
0.3,30,0.3,"TC",21.1870595117056
0.1,90,0.3,"TC",18.5609746454012
0.3,90,0.3,"TC",24.1235184709912
0.1,30,0.5,"TC",17.3098662253431
0.3,30,0.5,"TC",19.5951321915935
0.1,90,0.5,"TC",18.2821785505151
0.3,90,0.5,"TC",12.2006655457959
0.1,30,0.3,"TC",19.9091607435051
0.3,30,0.3,"TC",18.0041625288799
0.1,90,0.3,"TC",20.2161370577201
0.3,90,0.3,"TC",20.480803793797
0.1,30,0.5,"TC",18.2084355845907
0.3,30,0.5,"TC",18.1965859592398
0.1,90,0.5,"TC",18.493979726788
0.3,90,0.5,"TC",13.7118559864618
0.1,30,0.3,"TC",26.61973030583
0.3,30,0.3,"TC",20.5471798412131
0.1,90,0.3,"TC",19.2615881054725
0.3,90,0.3,"TC",25.9338079751017
0.1,30,0.5,"TC",20.6785716724142
0.3,30,0.5,"TC",19.2526845800278
0.1,90,0.5,"TC",13.9592544223097
0.3,90,0.5,"TC",12.8441434994743
0.1,30,0.3,"TC",20.6118210336559
0.3,30,0.3,"TC",20.1796716198018
0.1,90,0.3,"TC",26.4327105185936
0.3,90,0.3,"TC",17.673997962353
0.1,30,0.5,"TC",21.4774072990105
0.3,30,0.5,"TC",19.2307188395095
0.1,90,0.5,"TC",12.2636419452001
0.3,90,0.5,"TC",16.6495602742882
0.1,30,0.3,"TC",22.9119284646374
0.3,30,0.3,"TC",22.8174323223292
0.1,90,0.3,"TC",19.6948996094067
0.3,90,0.3,"TC",21.7500891240876
0.1,30,0.5,"TC",14.811899628914
0.3,30,0.5,"TC",18.1505926871001
0.1,90,0.5,"TC",14.8676433326769
0.3,90,0.5,"TC",16.5876320375007
0.1,30,0.3,"TC",23.8103534465785
0.3,30,0.3,"TC",18.4640345874983
0.1,90,0.3,"TC",26.0550332365985
0.3,90,0.3,"TC",17.2857087169863
0.1,30,0.5,"TC",17.2804209388748
0.3,30,0.5,"TC",21.7324099037514
0.1,90,0.5,"TC",15.8326574900535
0.3,90,0.5,"TC",17.7599156657741
0.1,30,0.3,"TC",18.3369533495128
0.3,30,0.3,"TC",19.7541163735896
0.1,90,0.3,"TC",19.5856981707904
0.3,90,0.3,"TC",20.2957379690763
0.1,30,0.5,"TC",19.7901953016
0.3,30,0.5,"TC",22.1315650994379
0.1,90,0.5,"TC",12.1889358724436
0.3,90,0.5,"TC",19.2013302539705
0.1,30,0.3,"TC",22.735366637256
0.3,30,0.3,"TC",17.035392339985
0.1,90,0.3,"TC",18.6007047170237
0.3,90,0.3,"TC",18.5572702817433
0.1,30,0.5,"TC",21.486571936694
0.3,30,0.5,"TC",15.5137061918123
0.1,90,0.5,"TC",18.7952410869174
0.3,90,0.5,"TC",18.0815905029308
0.1,30,0.3,"TC",19.8940774420991
0.3,30,0.3,"TC",22.6776814926266
0.1,90,0.3,"TC",20.5271215952493
0.3,90,0.3,"TC",19.731701327704
0.1,30,0.5,"TC",22.9820227073685
0.3,30,0.5,"TC",23.5880901718455
