"Tile.Size","Prev.Length","Prev.Size","Top.Row","Browse.Time"
0.1,90,0.5,"TC",15.8897121001249
0.3,90,0.5,"TC",16.8843199491577
0.1,30,0.3,"TC",21.4628936481901
0.3,30,0.3,"TC",25.7085241667182
0.1,90,0.3,"TC",22.5874183907015
0.3,90,0.3,"TC",22.2280043198973
0.1,30,0.5,"TC",21.0326544575689
0.3,30,0.5,"TC",20.7604996165153
0.1,90,0.5,"TC",14.9896398627736
0.3,90,0.5,"TC",15.4611465482855
0.1,30,0.3,"TC",23.9964944119338
0.3,30,0.3,"TC",18.2683382223124
0.1,90,0.3,"TC",21.4790488070501
0.3,90,0.3,"TC",14.353930098576
0.1,30,0.5,"TC",18.9460411164342
0.3,30,0.5,"TC",18.2031223338335
0.1,90,0.5,"TC",13.2567000594398
0.3,90,0.5,"TC",13.1922673211335
0.1,30,0.3,"TC",19.6168571019806
0.3,30,0.3,"TC",24.4310497618076
0.1,90,0.3,"TC",24.7138941440685
0.3,90,0.3,"TC",24.5574863357568
0.1,30,0.5,"TC",20.544226698968
0.3,30,0.5,"TC",21.8200909889829
0.1,90,0.5,"TC",20.3021722003559
0.3,90,0.5,"TC",8.91590626701495
0.1,30,0.3,"TC",20.8418618030405
0.3,30,0.3,"TC",24.3925837251109
0.1,90,0.3,"TC",16.5071202919103
0.3,90,0.3,"TC",21.409416001131
0.1,30,0.5,"TC",21.5851839190168
0.3,30,0.5,"TC",24.3134206308373
0.1,90,0.5,"TC",14.8560914715528
0.3,90,0.5,"TC",24.6972827963948
0.1,30,0.3,"TC",20.4371147949141
0.3,30,0.3,"TC",17.6745104022659
0.1,90,0.3,"TC",13.7970243299769
0.3,90,0.3,"TC",14.4085520133757
0.1,30,0.5,"TC",19.1155547746502
0.3,30,0.5,"TC",16.9577876369657
0.1,90,0.5,"TC",13.4269496453131
0.3,90,0.5,"TC",12.8478253958143
0.1,30,0.3,"TC",23.7853838012271
0.3,30,0.3,"TC",19.7810548067517
0.1,90,0.3,"TC",16.6043989935585
0.3,90,0.3,"TC",17.0789108682416
0.1,30,0.5,"TC",24.7569277920788
0.3,30,0.5,"TC",16.5359340017656
0.1,90,0.5,"TC",18.2159105034005
0.3,90,0.5,"TC",18.9417941857212
0.1,30,0.3,"TC",13.6154184915103
0.3,30,0.3,"TC",26.6619156174246
0.1,90,0.3,"TC",16.1802602380443
0.3,90,0.3,"TC",22.5214245659591
0.1,30,0.5,"TC",19.9590603521477
0.3,30,0.5,"TC",21.8705150044613
0.1,90,0.5,"TC",17.7190371787772
0.3,90,0.5,"TC",22.8282997213756
0.1,30,0.3,"TC",17.9600273494794
0.3,30,0.3,"TC",16.9667168779221
0.1,90,0.3,"TC",15.1086312033212
0.3,90,0.3,"TC",23.5717778866661
0.1,30,0.5,"TC",17.3880288294107
0.3,30,0.5,"TC",20.5559324794881
0.1,90,0.5,"TC",15.1371226546048
0.3,90,0.5,"TC",22.6926442380726
0.1,30,0.3,"TC",20.0234696703927
0.3,30,0.3,"TC",19.7352992329388
0.1,90,0.3,"TC",25.7848965920791
0.3,90,0.3,"TC",25.7234007251079
0.1,30,0.5,"TC",19.5414450422322
0.3,30,0.5,"TC",20.2713753326389
0.1,90,0.5,"TC",20.7403975446833
0.3,90,0.5,"TC",17.5702635584048
0.1,30,0.3,"TC",16.4727480809065
0.3,30,0.3,"TC",21.4624773666223
0.1,90,0.3,"TC",15.3597787694159
0.3,90,0.3,"TC",17.7293124864072
0.1,30,0.5,"TC",18.0041030655089
0.3,30,0.5,"TC",19.5544591171467
0.1,90,0.5,"TC",16.695197915221
0.3,90,0.5,"TC",16.4809662615984
0.1,30,0.3,"TC",16.3676393948741
0.3,30,0.3,"TC",21.3795973552941
0.1,90,0.3,"TC",16.3447963578417
0.3,90,0.3,"TC",13.4117938755112
0.1,30,0.5,"TC",20.1823856559919
0.3,30,0.5,"TC",19.331859125928
0.1,90,0.5,"TC",18.7858087500797
0.3,90,0.5,"TC",20.0326368648707
0.1,30,0.3,"TC",20.4039239983392
0.3,30,0.3,"TC",12.2139640502233
0.1,90,0.3,"TC",18.7242094426592
0.3,90,0.3,"TC",18.5859826998637
0.1,30,0.5,"TC",17.4232839911876
0.3,30,0.5,"TC",15.4349877672253
0.1,90,0.5,"TC",23.8306466748848
0.3,90,0.5,"TC",16.6521643567783
0.1,30,0.3,"TC",18.4961839135256
0.3,30,0.3,"TC",16.7238516951576
0.1,90,0.3,"TC",20.8640611817481
0.3,90,0.3,"TC",17.1087288928982
0.1,30,0.5,"TC",18.5442455910312
0.3,30,0.5,"TC",21.2432338726208
0.1,90,0.5,"TC",15.9578536051292
0.3,90,0.5,"TC",15.6529274676631
0.1,30,0.3,"TC",19.3384641578978
0.3,30,0.3,"TC",27.3883418963638
0.1,90,0.3,"TC",19.7600358755086
0.3,90,0.3,"TC",20.2453819514583
0.1,30,0.5,"TC",18.6761128385919
0.3,30,0.5,"TC",18.5521654086244
0.1,90,0.5,"TC",24.1233425825155
0.3,90,0.5,"TC",17.5277567215994
0.1,30,0.3,"TC",19.2301551444324
0.3,30,0.3,"TC",18.3534503400421
0.1,90,0.3,"TC",17.8123997517025
0.3,90,0.3,"TC",16.0292607582972
0.1,30,0.5,"TC",15.7946494654509
0.3,30,0.5,"TC",14.4822322140461
0.1,90,0.5,"TC",21.5912118275604
0.3,90,0.5,"TC",17.1545503746007
0.1,30,0.3,"TC",21.606482290378
0.3,30,0.3,"TC",15.8444323209689
0.1,90,0.3,"TC",21.6306604113573
0.3,90,0.3,"TC",18.6691027714858
0.1,30,0.5,"TC",22.1052649699247
0.3,30,0.5,"TC",17.9376724776067
0.1,90,0.5,"TC",18.0653979586081
0.3,90,0.5,"TC",17.4417512584484
0.1,30,0.3,"TC",24.8925692743189
0.3,30,0.3,"TC",23.0047101411416
0.1,90,0.3,"TC",19.1826013039037
0.3,90,0.3,"TC",19.8483332933635
0.1,30,0.5,"TC",21.2484272177498
0.3,30,0.5,"TC",22.9566436717166
0.1,90,0.5,"TC",15.6673290702507
0.3,90,0.5,"TC",17.5560617838187
0.1,30,0.3,"TC",19.2391499057422
0.3,30,0.3,"TC",22.7262672004668
0.1,90,0.3,"TC",13.7324604501833
0.3,90,0.3,"TC",20.7723604261622
0.1,30,0.5,"TC",19.8675812647849
0.3,30,0.5,"TC",15.279413504343
0.1,90,0.5,"TC",14.8963744902889
0.3,90,0.5,"TC",20.6166482773174
0.1,30,0.3,"TC",18.0710811869715
0.3,30,0.3,"TC",19.0429164162874
0.1,90,0.3,"TC",18.5318694286472
0.3,90,0.3,"TC",17.3015827162091
0.1,30,0.5,"TC",11.7225226553474
0.3,30,0.5,"TC",18.3743303662857
0.1,90,0.5,"TC",19.4452423849859
0.3,90,0.5,"TC",17.9625333303276
0.1,30,0.3,"TC",22.5819900444067
0.3,30,0.3,"TC",16.7731195880712
0.1,90,0.3,"TC",19.6309628003208
0.3,90,0.3,"TC",15.0743012220635
0.1,30,0.5,"TC",19.8863438577332
0.3,30,0.5,"TC",19.2714238471319
0.1,90,0.5,"TC",11.7554270523508
0.3,90,0.5,"TC",14.7253919352603
0.1,30,0.3,"TC",23.6422076358189
0.3,30,0.3,"TC",18.0483663640101
0.1,90,0.3,"TC",23.6114289473472
0.3,90,0.3,"TC",21.5980632812317
0.1,30,0.5,"TC",17.4067977050358
0.3,30,0.5,"TC",21.8521613566635
0.1,90,0.5,"TC",16.1297725174576
0.3,90,0.5,"TC",16.5569852902006
0.1,30,0.3,"TC",25.0706480716153
0.3,30,0.3,"TC",16.9036526968492
0.1,90,0.3,"TC",19.1567355306362
0.3,90,0.3,"TC",22.438024961911
0.1,30,0.5,"TC",22.835275753343
0.3,30,0.5,"TC",23.0617512032105
0.1,90,0.5,"TC",21.0099530362922
0.3,90,0.5,"TC",13.5307362138971
0.1,30,0.3,"TC",17.9924720216906
0.3,30,0.3,"TC",15.2431678816779
0.1,90,0.3,"TC",15.8787615474165
0.3,90,0.3,"TC",21.6907510081693
0.1,30,0.5,"TC",21.7169857014109
0.3,30,0.5,"TC",18.9027754908608
0.1,90,0.5,"TC",19.9547691353252
0.3,90,0.5,"TC",13.3657657459955
0.1,30,0.3,"TC",22.1019255120375
0.3,30,0.3,"TC",18.5881428486892
0.1,90,0.3,"TC",18.9782379906779
0.3,90,0.3,"TC",19.2599580078671
0.1,30,0.5,"TC",20.7379025737094
0.3,30,0.5,"TC",25.5382175405776
0.1,90,0.5,"TC",14.4548129082717
0.3,90,0.5,"TC",16.3108016441337
0.1,30,0.3,"TC",25.0593785987719
0.3,30,0.3,"TC",19.6894682959536
0.1,90,0.3,"TC",19.3608431369041
0.3,90,0.3,"TC",22.080503607131
0.1,30,0.5,"TC",21.5944833759774
0.3,30,0.5,"TC",17.7655797531347
0.1,90,0.5,"TC",15.7045952345602
0.3,90,0.5,"TC",17.8800677990927
0.1,30,0.3,"TC",24.3156404555149
0.3,30,0.3,"TC",17.6862168041771
0.1,90,0.3,"TC",18.761797987664
0.3,90,0.3,"TC",16.5975709386436
0.1,30,0.5,"TC",21.0022906221926
0.3,30,0.5,"TC",17.0948986018078
0.1,90,0.5,"TC",19.4627752491025
0.3,90,0.5,"TC",23.8017049070061
0.1,30,0.3,"TC",19.8272323672458
0.3,30,0.3,"TC",21.9799821937769
0.1,90,0.3,"TC",18.735012073313
0.3,90,0.3,"TC",22.7664602204787
0.1,30,0.5,"TC",15.91063078787
0.3,30,0.5,"TC",15.2331825504474
0.1,90,0.5,"TC",20.8157875000135
0.3,90,0.5,"TC",15.9791074738515
0.1,30,0.3,"TC",16.1641729154683
0.3,30,0.3,"TC",23.3784020375065
0.1,90,0.3,"TC",25.3380795079734
0.3,90,0.3,"TC",18.8925463137833
0.1,30,0.5,"TC",21.7401152575138
0.3,30,0.5,"TC",15.7850874983955
0.1,90,0.5,"TC",16.8656047852355
0.3,90,0.5,"TC",18.6829479715908
0.1,30,0.3,"TC",22.1773152198091
0.3,30,0.3,"TC",24.1857560912344
0.1,90,0.3,"TC",24.9925177061429
0.3,90,0.3,"TC",24.1719103742264
0.1,30,0.5,"TC",19.1707110517153
0.3,30,0.5,"TC",17.0522381909464
0.1,90,0.5,"TC",14.9341948611926
0.3,90,0.5,"TC",17.0691281537512
0.1,30,0.3,"TC",19.6657856334167
0.3,30,0.3,"TC",20.8228699039324
0.1,90,0.3,"TC",20.1190542870999
0.3,90,0.3,"TC",20.9591384162983
0.1,30,0.5,"TC",20.4416188272185
0.3,30,0.5,"TC",15.8228933784906
0.1,90,0.5,"TC",21.5612326802646
0.3,90,0.5,"TC",13.7509230097269
0.1,30,0.3,"TC",20.3881602189724
0.3,30,0.3,"TC",19.5418459750849
0.1,90,0.3,"TC",24.5997029023886
0.3,90,0.3,"TC",20.4366159768815
0.1,30,0.5,"TC",22.9476420792793
0.3,30,0.5,"TC",17.7944142279491
0.1,90,0.5,"TC",23.6285216389955
0.3,90,0.5,"TC",14.7819919573729
0.1,30,0.3,"TC",24.9581363909949
0.3,30,0.3,"TC",22.9520677366832
0.1,90,0.3,"TC",20.3035275170092
0.3,90,0.3,"TC",20.2623015308307
0.1,30,0.5,"TC",22.1380159437957
0.3,30,0.5,"TC",23.2993422639356
0.1,90,0.5,"TC",12.3087192271637
0.3,90,0.5,"TC",17.0604266595121
0.1,30,0.3,"TC",21.7891530695245
0.3,30,0.3,"TC",21.7711394891688
0.1,90,0.3,"TC",21.5790297140414
0.3,90,0.3,"TC",14.361722877204
0.1,30,0.5,"TC",16.4039333990702
0.3,30,0.5,"TC",22.0347928049924
0.1,90,0.5,"TC",15.8803959904663
0.3,90,0.5,"TC",18.6976933622066
0.1,30,0.3,"TC",16.5510510850581
0.3,30,0.3,"TC",17.7756592146747
0.1,90,0.3,"TC",17.7633328539075
0.3,90,0.3,"TC",19.9885532505494
0.1,30,0.5,"TC",14.9389904878852
0.3,30,0.5,"TC",19.7537250990735
0.1,90,0.5,"TC",9.76071833081672
0.3,90,0.5,"TC",13.506218862285
0.1,30,0.3,"TC",18.7690157645553
0.3,30,0.3,"TC",26.4573487540188
0.1,90,0.3,"TC",18.5194603986235
0.3,90,0.3,"TC",21.4013841657717
0.1,30,0.5,"TC",17.4662562709761
0.3,30,0.5,"TC",18.220719599393
0.1,90,0.5,"TC",17.694217377831
0.3,90,0.5,"TC",15.443339266115
0.1,30,0.3,"TC",19.0337295927015
0.3,30,0.3,"TC",18.570532747523
0.1,90,0.3,"TC",16.0720325157812
0.3,90,0.3,"TC",19.0501828391497
0.1,30,0.5,"TC",19.4156605951281
0.3,30,0.5,"TC",18.5532682247669
0.1,90,0.5,"TC",17.4942703059554
0.3,90,0.5,"TC",17.3031298883167
0.1,30,0.3,"TC",24.9907601842063
0.3,30,0.3,"TC",21.5770470655046
0.1,90,0.3,"TC",19.4969201716157
0.3,90,0.3,"TC",24.9161854490986
0.1,30,0.5,"TC",23.9602589027358
0.3,30,0.5,"TC",19.3953898281188
0.1,90,0.5,"TC",17.8435257207262
0.3,90,0.5,"TC",15.2437256692204
0.1,30,0.3,"TC",19.57445243187
0.3,30,0.3,"TC",20.5470982368928
0.1,90,0.3,"TC",18.231345190831
0.3,90,0.3,"TC",20.4993300431928
0.1,30,0.5,"TC",19.7516792915381
0.3,30,0.5,"TC",14.6763544496651
0.1,90,0.5,"TC",15.3574388445878
0.3,90,0.5,"TC",14.1476998969663
0.1,30,0.3,"TC",20.3231297761044
0.3,30,0.3,"TC",21.8193932722163
0.1,90,0.3,"TC",17.7415233518472
0.3,90,0.3,"TC",23.8822590729992
0.1,30,0.5,"TC",14.9798596826983
0.3,30,0.5,"TC",18.6990802569482
0.1,90,0.5,"TC",15.9612574825794
0.3,90,0.5,"TC",17.2401223410339
0.1,30,0.3,"TC",22.1949216390469
0.3,30,0.3,"TC",13.8839986929521
0.1,90,0.3,"TC",18.0316471427752
0.3,90,0.3,"TC",21.3721923896992
0.1,30,0.5,"TC",22.8588488335774
0.3,30,0.5,"TC",15.7806870036097
0.1,90,0.5,"TC",3.75040544754965
0.3,90,0.5,"TC",14.4505569063664
0.1,30,0.3,"TC",21.7534119581067
0.3,30,0.3,"TC",19.0918259247934
0.1,90,0.3,"TC",15.197440159188
0.3,90,0.3,"TC",19.3350402450373
0.1,30,0.5,"TC",20.1049917147242
0.3,30,0.5,"TC",14.6386947931162
0.1,90,0.5,"TC",17.419748627031
0.3,90,0.5,"TC",11.9856063868603
0.1,30,0.3,"TC",24.9888223342762
0.3,30,0.3,"TC",20.049829355801
0.1,90,0.3,"TC",20.3260601385918
0.3,90,0.3,"TC",19.3991848620962
0.1,30,0.5,"TC",22.7440644819951
0.3,30,0.5,"TC",17.4089221785087
0.1,90,0.5,"TC",17.7738184930352
0.3,90,0.5,"TC",18.9607942009361
0.1,30,0.3,"TC",18.4412642296873
0.3,30,0.3,"TC",17.5934890920374
0.1,90,0.3,"TC",19.0716283993389
0.3,90,0.3,"TC",20.5208730453622
0.1,30,0.5,"TC",23.5877090627272
0.3,30,0.5,"TC",25.0316346872817
0.1,90,0.5,"TC",20.1925195402857
0.3,90,0.5,"TC",23.2862666648262
0.1,30,0.3,"TC",19.6613985155052
0.3,30,0.3,"TC",20.4100418668296
0.1,90,0.3,"TC",17.6717127813182
0.3,90,0.3,"TC",21.6446505517512
0.1,30,0.5,"TC",26.0381863417654
0.3,30,0.5,"TC",21.5755925281359
0.1,90,0.5,"TC",15.8416743975577
0.3,90,0.5,"TC",14.1098578920042
0.1,30,0.3,"TC",17.1938540658859
0.3,30,0.3,"TC",20.065006037191
0.1,90,0.3,"TC",25.2246906840305
0.3,90,0.3,"TC",13.0322082091272
0.1,30,0.5,"TC",20.7437774808073
0.3,30,0.5,"TC",25.4956023943556
0.1,90,0.5,"TC",21.4516657876653
0.3,90,0.5,"TC",14.8195356473213
0.1,30,0.3,"TC",25.087236096839
0.3,30,0.3,"TC",19.6939598638326
0.1,90,0.3,"TC",21.3006588456912
0.3,90,0.3,"TC",20.176591070962
0.1,30,0.5,"TC",20.9924203149256
0.3,30,0.5,"TC",18.7253774174128
0.1,90,0.5,"TC",17.976093135289
0.3,90,0.5,"TC",19.94042004919
0.1,30,0.3,"TC",24.3390691088935
0.3,30,0.3,"TC",22.3467716335328
0.1,90,0.3,"TC",25.8235848599124
0.3,90,0.3,"TC",15.8470833230523
0.1,30,0.5,"TC",18.1647287978412
0.3,30,0.5,"TC",21.6706967317557
0.1,90,0.5,"TC",17.9246736304185
0.3,90,0.5,"TC",18.849601606713
0.1,30,0.3,"TC",18.6399642617771
0.3,30,0.3,"TC",21.130637587501
0.1,90,0.3,"TC",21.5057714551082
0.3,90,0.3,"TC",21.8441273169137
0.1,30,0.5,"TC",15.6712016938354
0.3,30,0.5,"TC",17.7950076581593
0.1,90,0.5,"TC",10.7931035531009
0.3,90,0.5,"TC",18.5918597717533
0.1,30,0.3,"TC",22.3734398893974
0.3,30,0.3,"TC",18.6171808936244
0.1,90,0.3,"TC",20.5075946202973
0.3,90,0.3,"TC",20.4145175913279
0.1,30,0.5,"TC",17.9143011970092
0.3,30,0.5,"TC",21.9324359102062
0.1,90,0.5,"TC",17.9597557305382
0.3,90,0.5,"TC",15.5919664142832
0.1,30,0.3,"TC",19.0092482807378
0.3,30,0.3,"TC",17.0509339534488
0.1,90,0.3,"TC",20.3172712944804
0.3,90,0.3,"TC",17.492870259721
0.1,30,0.5,"TC",22.2403320359799
0.3,30,0.5,"TC",22.8957846747227
0.1,90,0.5,"TC",7.12440202062437
0.3,90,0.5,"TC",17.3552433471518
0.1,30,0.3,"TC",25.394680632929
0.3,30,0.3,"TC",14.0034791777829
0.1,90,0.3,"TC",15.1840685562945
0.3,90,0.3,"TC",14.3500537770519
0.1,30,0.5,"TC",18.4914567736271
0.3,30,0.5,"TC",18.3103817074492
0.1,90,0.5,"TC",12.2613777200747
0.3,90,0.5,"TC",18.2796348835372
0.1,30,0.3,"TC",21.6105306446162
0.3,30,0.3,"TC",20.6309931811841
0.1,90,0.3,"TC",16.1766265436003
0.3,90,0.3,"TC",18.6316136280629
0.1,30,0.5,"TC",24.1226064393497
0.3,30,0.5,"TC",19.4825710260052
0.1,90,0.5,"TC",16.5310826881381
0.3,90,0.5,"TC",15.3963034003343
0.1,30,0.3,"TC",17.1938835788732
0.3,30,0.3,"TC",16.5712450272958
0.1,90,0.3,"TC",19.7346478469343
0.3,90,0.3,"TC",17.8707038964233
0.1,30,0.5,"TC",24.4060457692311
0.3,30,0.5,"TC",18.2223491749667
0.1,90,0.5,"TC",14.2135608246032
0.3,90,0.5,"TC",12.797130220061
0.1,30,0.3,"TC",21.6726231808445
0.3,30,0.3,"TC",18.1970022466
0.1,90,0.3,"TC",14.2868240247488
0.3,90,0.3,"TC",17.4760158514328
0.1,30,0.5,"TC",19.7342468299945
0.3,30,0.5,"TC",21.2494926942609
0.1,90,0.5,"TC",16.8108615786155
0.3,90,0.5,"TC",19.856811046849
0.1,30,0.3,"TC",24.4679156534695
0.3,30,0.3,"TC",20.6391181306627
0.1,90,0.3,"TC",18.7974451300924
0.3,90,0.3,"TC",24.0444822111463
0.1,30,0.5,"TC",18.0415834593133
0.3,30,0.5,"TC",20.0856548019674
0.1,90,0.5,"TC",16.6566876975964
0.3,90,0.5,"TC",16.2249708076955
0.1,30,0.3,"TC",21.7073745896349
0.3,30,0.3,"TC",21.3615234109986
0.1,90,0.3,"TC",18.2288738032202
0.3,90,0.3,"TC",17.7200193708393
0.1,30,0.5,"TC",20.5172713986795
0.3,30,0.5,"TC",17.9406340023239
0.1,90,0.5,"TC",17.0763720710649
0.3,90,0.5,"TC",15.4555009218323
0.1,30,0.3,"TC",19.4750006518603
0.3,30,0.3,"TC",21.1514318207074
0.1,90,0.3,"TC",23.2828675733239
0.3,90,0.3,"TC",20.0476421719979
0.1,30,0.5,"TC",19.2769719909169
0.3,30,0.5,"TC",15.5037554717153
0.1,90,0.5,"TC",20.3629531329388
0.3,90,0.5,"TC",15.7627032539251
0.1,30,0.3,"TC",21.589540920763
0.3,30,0.3,"TC",17.5579103079589
0.1,90,0.3,"TC",16.5944517136342
0.3,90,0.3,"TC",15.6832704469248
0.1,30,0.5,"TC",19.1765537022751
0.3,30,0.5,"TC",23.2037836512926
0.1,90,0.5,"TC",11.4038965552316
0.3,90,0.5,"TC",14.7620231100415
0.1,30,0.3,"TC",19.5722024421316
0.3,30,0.3,"TC",20.6301054923666
0.1,90,0.3,"TC",19.569426571655
0.3,90,0.3,"TC",15.132340256067
0.1,30,0.5,"TC",24.0537482315235
0.3,30,0.5,"TC",17.33264846126
0.1,90,0.5,"TC",15.7830225585412
0.3,90,0.5,"TC",13.8392065440166
0.1,30,0.3,"TC",14.4257840863408
0.3,30,0.3,"TC",19.5924196229147
0.1,90,0.3,"TC",23.0961377466636
0.3,90,0.3,"TC",25.2861440657393
0.1,30,0.5,"TC",23.5231180103214
0.3,30,0.5,"TC",13.2970959023705
0.1,90,0.5,"TC",16.8542405438756
0.3,90,0.5,"TC",17.5679264935171
0.1,30,0.3,"TC",22.1584493338398
0.3,30,0.3,"TC",13.0215599617791
0.1,90,0.3,"TC",14.1935486761347
0.3,90,0.3,"TC",26.7781215353848
0.1,30,0.5,"TC",24.0305954186381
0.3,30,0.5,"TC",21.2397675382589
0.1,90,0.5,"TC",18.5286800306184
0.3,90,0.5,"TC",14.8938721002406
0.1,30,0.3,"TC",12.904963306083
0.3,30,0.3,"TC",19.1553463607994
0.1,90,0.3,"TC",24.8858122060161
0.3,90,0.3,"TC",18.0478059975559
0.1,30,0.5,"TC",17.4613448191764
0.3,30,0.5,"TC",19.2695850233664
0.1,90,0.5,"TC",15.7072536014273
0.3,90,0.5,"TC",18.2550505920715
0.1,30,0.3,"TC",20.2581428011056
0.3,30,0.3,"TC",22.7899522098471
