"Tile.Size","Prev.Length","Prev.Size","Top.Row","Browse.Time"
0.1,90,0.3,"TC",18.9948715258083
0.3,90,0.3,"TC",16.6932649347421
0.1,30,0.5,"TC",18.0537437474486
0.3,30,0.5,"TC",18.5878298771578
0.1,90,0.5,"TC",16.7756002571189
0.3,90,0.5,"TC",16.6207199038108
0.1,30,0.3,"TC",14.4510918208787
0.3,30,0.3,"TC",20.8201035534425
0.1,90,0.3,"TC",22.110461277358
0.3,90,0.3,"TC",18.1905613131316
0.1,30,0.5,"TC",17.7505050561638
0.3,30,0.5,"TC",20.3452346489312
0.1,90,0.5,"TC",15.9666131111277
0.3,90,0.5,"TC",15.8849507444323
0.1,30,0.3,"TC",13.8576575998747
0.3,30,0.3,"TC",17.7295902806625
0.1,90,0.3,"TC",22.2898274021297
0.3,90,0.3,"TC",17.9601796667576
0.1,30,0.5,"TC",22.8807856147207
0.3,30,0.5,"TC",20.5660263187063
0.1,90,0.5,"TC",20.4661357746169
0.3,90,0.5,"TC",16.020526185542
0.1,30,0.3,"TC",24.947672783666
0.3,30,0.3,"TC",21.4257630736768
0.1,90,0.3,"TC",19.6521278719527
0.3,90,0.3,"TC",22.2765839394563
0.1,30,0.5,"TC",20.0666282201075
0.3,30,0.5,"TC",19.9943952106286
0.1,90,0.5,"TC",14.7097568105672
0.3,90,0.5,"TC",15.6525242578432
0.1,30,0.3,"TC",22.5700536516095
0.3,30,0.3,"TC",22.7611790710409
0.1,90,0.3,"TC",18.065615540684
0.3,90,0.3,"TC",27.2151292326981
0.1,30,0.5,"TC",23.6263565431624
0.3,30,0.5,"TC",18.3123859515452
0.1,90,0.5,"TC",14.6125116480827
0.3,90,0.5,"TC",18.1335122150787
0.1,30,0.3,"TC",15.8352867049856
0.3,30,0.3,"TC",20.7694533402982
0.1,90,0.3,"TC",14.3865492101711
0.3,90,0.3,"TC",21.7986925642668
0.1,30,0.5,"TC",23.0298678722762
0.3,30,0.5,"TC",23.1465503659249
0.1,90,0.5,"TC",20.8808470146988
0.3,90,0.5,"TC",18.0906339279713
0.1,30,0.3,"TC",20.6513482689612
0.3,30,0.3,"TC",19.4549193700198
0.1,90,0.3,"TC",20.6211043841479
0.3,90,0.3,"TC",18.3879378865337
0.1,30,0.5,"TC",18.9338742383164
0.3,30,0.5,"TC",18.3396025211898
0.1,90,0.5,"TC",18.8745884382978
0.3,90,0.5,"TC",12.325405225031
0.1,30,0.3,"TC",15.7313541377986
0.3,30,0.3,"TC",21.0014115477519
0.1,90,0.3,"TC",17.3786062518285
0.3,90,0.3,"TC",20.9934586805701
0.1,30,0.5,"TC",20.0733734388344
0.3,30,0.5,"TC",23.025265379534
0.1,90,0.5,"TC",18.9461958345917
0.3,90,0.5,"TC",21.7044599563558
0.1,30,0.3,"TC",18.0807680589794
0.3,30,0.3,"TC",20.425874670778
0.1,90,0.3,"TC",14.3230821492995
0.3,90,0.3,"TC",17.6337343258304
0.1,30,0.5,"TC",23.1870599452643
0.3,30,0.5,"TC",7.4339319284732
0.1,90,0.5,"TC",13.1132922190521
0.3,90,0.5,"TC",13.330617790451
0.1,30,0.3,"TC",22.4576358020573
0.3,30,0.3,"TC",17.5225650696421
0.1,90,0.3,"TC",17.7608077897024
0.3,90,0.3,"TC",20.9512369920767
0.1,30,0.5,"TC",21.6472616535766
0.3,30,0.5,"TC",19.2598156590534
0.1,90,0.5,"TC",22.0678652854316
0.3,90,0.5,"TC",22.29202362885
0.1,30,0.3,"TC",20.670940608996
0.3,30,0.3,"TC",22.6942884886683
0.1,90,0.3,"TC",21.8849837254018
0.3,90,0.3,"TC",22.4581664306623
0.1,30,0.5,"TC",25.6301677586952
0.3,30,0.5,"TC",17.9446582258319
0.1,90,0.5,"TC",19.0692725702425
0.3,90,0.5,"TC",13.0298373437974
0.1,30,0.3,"TC",19.8212909039322
0.3,30,0.3,"TC",25.049753547128
0.1,90,0.3,"TC",19.6251105887526
0.3,90,0.3,"TC",22.9226994207058
0.1,30,0.5,"TC",18.7079505720374
0.3,30,0.5,"TC",21.0021949019245
0.1,90,0.5,"TC",12.6787057319065
0.3,90,0.5,"TC",19.7653930071629
0.1,30,0.3,"TC",18.9434250549933
0.3,30,0.3,"TC",16.1526015474029
0.1,90,0.3,"TC",19.2082492695961
0.3,90,0.3,"TC",15.7879131270947
0.1,30,0.5,"TC",20.1329195880866
0.3,30,0.5,"TC",18.9516780144582
0.1,90,0.5,"TC",14.3238812185947
0.3,90,0.5,"TC",19.0995748394537
0.1,30,0.3,"TC",17.2867130979491
0.3,30,0.3,"TC",18.1820010956467
0.1,90,0.3,"TC",19.7476942886568
0.3,90,0.3,"TC",19.1529348452044
0.1,30,0.5,"TC",23.4293330515544
0.3,30,0.5,"TC",21.6527425559069
0.1,90,0.5,"TC",20.7825006965761
0.3,90,0.5,"TC",20.7233353314489
0.1,30,0.3,"TC",22.9903739773408
0.3,30,0.3,"TC",18.4511973068986
0.1,90,0.3,"TC",19.816546460782
0.3,90,0.3,"TC",15.6270156286087
0.1,30,0.5,"TC",14.7287728558867
0.3,30,0.5,"TC",20.9347906801879
0.1,90,0.5,"TC",20.364063826992
0.3,90,0.5,"TC",17.2693819322662
0.1,30,0.3,"TC",15.7390461070089
0.3,30,0.3,"TC",20.8052923918527
0.1,90,0.3,"TC",11.874081613393
0.3,90,0.3,"TC",19.3538641365073
0.1,30,0.5,"TC",21.9026488443349
0.3,30,0.5,"TC",23.0621834253509
0.1,90,0.5,"TC",17.7875661354184
0.3,90,0.5,"TC",19.5359193985789
0.1,30,0.3,"TC",20.4547925797318
0.3,30,0.3,"TC",24.6013524641462
0.1,90,0.3,"TC",23.0997150742455
0.3,90,0.3,"TC",24.8908311159195
0.1,30,0.5,"TC",19.2210203643048
0.3,30,0.5,"TC",19.4604959535541
0.1,90,0.5,"TC",14.405234657556
0.3,90,0.5,"TC",21.4277360825408
0.1,30,0.3,"TC",16.8877637640996
0.3,30,0.3,"TC",23.5074185684685
0.1,90,0.3,"TC",17.2095503123578
0.3,90,0.3,"TC",19.6862530955538
0.1,30,0.5,"TC",19.8361798413972
0.3,30,0.5,"TC",17.2671346248652
0.1,90,0.5,"TC",21.3843664853729
0.3,90,0.5,"TC",20.3584199325926
0.1,30,0.3,"TC",22.1435405079808
0.3,30,0.3,"TC",17.8668419069637
0.1,90,0.3,"TC",18.2507923018245
0.3,90,0.3,"TC",18.6425518314184
0.1,30,0.5,"TC",20.576357183825
0.3,30,0.5,"TC",20.7919144473935
0.1,90,0.5,"TC",21.3778571977105
0.3,90,0.5,"TC",18.7439061641435
0.1,30,0.3,"TC",21.7038458129277
0.3,30,0.3,"TC",16.6881213575238
0.1,90,0.3,"TC",24.8465964958587
0.3,90,0.3,"TC",17.0414385481444
0.1,30,0.5,"TC",17.8576138074076
0.3,30,0.5,"TC",20.3119257024261
0.1,90,0.5,"TC",13.8698046406429
0.3,90,0.5,"TC",14.9428636247553
0.1,30,0.3,"TC",19.030361831591
0.3,30,0.3,"TC",21.0966612492192
0.1,90,0.3,"TC",19.6437924329555
0.3,90,0.3,"TC",25.8418980510292
0.1,30,0.5,"TC",15.9733564040243
0.3,30,0.5,"TC",17.4591575896105
0.1,90,0.5,"TC",16.5245836230104
0.3,90,0.5,"TC",16.4580669140125
0.1,30,0.3,"TC",19.3771779712721
0.3,30,0.3,"TC",18.5413409519127
0.1,90,0.3,"TC",15.5061396308781
0.3,90,0.3,"TC",18.9584515191493
0.1,30,0.5,"TC",22.2159516089841
0.3,30,0.5,"TC",29.770667972742
0.1,90,0.5,"TC",14.6301649153716
0.3,90,0.5,"TC",16.2417351246687
0.1,30,0.3,"TC",23.4296619485542
0.3,30,0.3,"TC",19.6675915152016
0.1,90,0.3,"TC",17.7233005123883
0.3,90,0.3,"TC",22.9408870294677
0.1,30,0.5,"TC",20.6422543703597
0.3,30,0.5,"TC",17.8155825792605
0.1,90,0.5,"TC",18.693625971407
0.3,90,0.5,"TC",16.2675686162947
0.1,30,0.3,"TC",20.3907952703729
0.3,30,0.3,"TC",21.6798233496199
0.1,90,0.3,"TC",22.7200481837141
0.3,90,0.3,"TC",21.5652225243313
0.1,30,0.5,"TC",17.5562395861707
0.3,30,0.5,"TC",22.5651156954013
0.1,90,0.5,"TC",19.7529632864468
0.3,90,0.5,"TC",12.7887767597078
0.1,30,0.3,"TC",18.2854150839761
0.3,30,0.3,"TC",18.9547594736678
0.1,90,0.3,"TC",16.540903459114
0.3,90,0.3,"TC",15.1994100688087
0.1,30,0.5,"TC",16.4810782732456
0.3,30,0.5,"TC",22.051540791659
0.1,90,0.5,"TC",18.2553777018685
0.3,90,0.5,"TC",17.9762439870959
0.1,30,0.3,"TC",18.2856508426815
0.3,30,0.3,"TC",15.0477943566953
0.1,90,0.3,"TC",16.5259474076908
0.3,90,0.3,"TC",16.9507434037957
0.1,30,0.5,"TC",22.3968563661352
0.3,30,0.5,"TC",19.8991284512663
0.1,90,0.5,"TC",16.4974306692499
0.3,90,0.5,"TC",14.6808707193323
0.1,30,0.3,"TC",17.699719378074
0.3,30,0.3,"TC",20.7939460898041
0.1,90,0.3,"TC",17.9366787166549
0.3,90,0.3,"TC",23.05878516177
0.1,30,0.5,"TC",18.4398273083605
0.3,30,0.5,"TC",19.0357238491125
0.1,90,0.5,"TC",11.6750126531757
0.3,90,0.5,"TC",12.611207368729
0.1,30,0.3,"TC",25.3274671639311
0.3,30,0.3,"TC",15.7086985725791
0.1,90,0.3,"TC",19.7640862912936
0.3,90,0.3,"TC",23.0660685739899
0.1,30,0.5,"TC",14.9819786457402
0.3,30,0.5,"TC",22.9457519316997
0.1,90,0.5,"TC",14.0038722616637
0.3,90,0.5,"TC",17.8916692055566
0.1,30,0.3,"TC",21.5326063553834
0.3,30,0.3,"TC",20.3690598280808
0.1,90,0.3,"TC",23.2510943636125
0.3,90,0.3,"TC",18.6195792319
0.1,30,0.5,"TC",20.7654142005401
0.3,30,0.5,"TC",20.4217230511987
0.1,90,0.5,"TC",16.5980754141845
0.3,90,0.5,"TC",17.7914057549925
0.1,30,0.3,"TC",20.905431233677
0.3,30,0.3,"TC",22.7314334747032
0.1,90,0.3,"TC",21.2876396489285
0.3,90,0.3,"TC",15.7955261147732
0.1,30,0.5,"TC",17.0324970356909
0.3,30,0.5,"TC",18.4217088606452
0.1,90,0.5,"TC",20.9366878962179
0.3,90,0.5,"TC",19.8815601967438
0.1,30,0.3,"TC",17.1488620134602
0.3,30,0.3,"TC",19.1241292238351
0.1,90,0.3,"TC",21.2982758236526
0.3,90,0.3,"TC",18.0107768422851
0.1,30,0.5,"TC",19.2306680446054
0.3,30,0.5,"TC",24.6479037960233
0.1,90,0.5,"TC",11.80382146614
0.3,90,0.5,"TC",15.9265044369096
0.1,30,0.3,"TC",26.6151075785181
0.3,30,0.3,"TC",21.4512154369759
0.1,90,0.3,"TC",27.4222447718271
0.3,90,0.3,"TC",21.428071202319
0.1,30,0.5,"TC",22.4365169122993
0.3,30,0.5,"TC",16.9886413448232
0.1,90,0.5,"TC",14.3502126926606
0.3,90,0.5,"TC",21.6837911546806
0.1,30,0.3,"TC",18.4757324675929
0.3,30,0.3,"TC",17.9841898785215
0.1,90,0.3,"TC",16.6645285855273
0.3,90,0.3,"TC",22.5460243805284
0.1,30,0.5,"TC",16.3073162295313
0.3,30,0.5,"TC",18.4779494676116
0.1,90,0.5,"TC",18.0335892484424
0.3,90,0.5,"TC",20.1139500583645
0.1,30,0.3,"TC",17.3999375187108
0.3,30,0.3,"TC",27.3937276112391
0.1,90,0.3,"TC",20.9892820499359
0.3,90,0.3,"TC",24.8837058728049
0.1,30,0.5,"TC",14.3945647085718
0.3,30,0.5,"TC",22.777136039391
0.1,90,0.5,"TC",20.2136574953719
0.3,90,0.5,"TC",15.6460817748333
0.1,30,0.3,"TC",25.8441513535873
0.3,30,0.3,"TC",28.9822899164694
0.1,90,0.3,"TC",20.8169922861664
0.3,90,0.3,"TC",15.998482118046
0.1,30,0.5,"TC",20.4014287035247
0.3,30,0.5,"TC",16.8930708658682
0.1,90,0.5,"TC",14.1514877100308
0.3,90,0.5,"TC",19.0165863574214
0.1,30,0.3,"TC",21.625950016305
0.3,30,0.3,"TC",18.5923291498655
0.1,90,0.3,"TC",14.7893679034865
0.3,90,0.3,"TC",21.0353105766424
0.1,30,0.5,"TC",17.2517009357653
0.3,30,0.5,"TC",18.3718212821614
0.1,90,0.5,"TC",17.699485273607
0.3,90,0.5,"TC",18.9844679169853
0.1,30,0.3,"TC",17.4964508272257
0.3,30,0.3,"TC",21.6797093014967
0.1,90,0.3,"TC",19.2027851028038
0.3,90,0.3,"TC",22.1812773164867
0.1,30,0.5,"TC",20.3865187500999
0.3,30,0.5,"TC",19.9149087026279
0.1,90,0.5,"TC",14.6394813524773
0.3,90,0.5,"TC",21.5196901916175
0.1,30,0.3,"TC",23.654868127307
0.3,30,0.3,"TC",15.9921315418516
0.1,90,0.3,"TC",19.4254188908725
0.3,90,0.3,"TC",20.5344230185994
0.1,30,0.5,"TC",22.1054279990898
0.3,30,0.5,"TC",22.6857223390952
0.1,90,0.5,"TC",13.8316323760436
0.3,90,0.5,"TC",20.6607370370456
0.1,30,0.3,"TC",24.8429534050578
0.3,30,0.3,"TC",14.2485674192252
0.1,90,0.3,"TC",18.9001511450199
0.3,90,0.3,"TC",21.0632591375268
0.1,30,0.5,"TC",20.2408194167038
0.3,30,0.5,"TC",19.9406398973179
0.1,90,0.5,"TC",13.1121360881189
0.3,90,0.5,"TC",15.9747842989768
0.1,30,0.3,"TC",21.7260628562342
0.3,30,0.3,"TC",16.0843944807372
0.1,90,0.3,"TC",18.3297962948377
0.3,90,0.3,"TC",19.6363937325058
0.1,30,0.5,"TC",17.7844269978646
0.3,30,0.5,"TC",22.4524528142401
0.1,90,0.5,"TC",16.8207348088377
0.3,90,0.5,"TC",17.9093664045493
0.1,30,0.3,"TC",21.8799331075483
0.3,30,0.3,"TC",20.463627931805
0.1,90,0.3,"TC",21.6443931919815
0.3,90,0.3,"TC",22.1851627157382
0.1,30,0.5,"TC",17.468578396802
0.3,30,0.5,"TC",18.0712758509394
0.1,90,0.5,"TC",20.1656290446696
0.3,90,0.5,"TC",15.0131442822302
0.1,30,0.3,"TC",16.7170989239344
0.3,30,0.3,"TC",21.133209504953
0.1,90,0.3,"TC",18.3829162137072
0.3,90,0.3,"TC",22.1373875977261
0.1,30,0.5,"TC",19.2352490089084
0.3,30,0.5,"TC",19.411025198347
0.1,90,0.5,"TC",8.41694893336471
0.3,90,0.5,"TC",22.8281118091886
0.1,30,0.3,"TC",24.5249331364369
0.3,30,0.3,"TC",21.1117918866508
0.1,90,0.3,"TC",21.250513258781
0.3,90,0.3,"TC",19.1107550113374
0.1,30,0.5,"TC",19.8466290290758
0.3,30,0.5,"TC",15.7888149502735
0.1,90,0.5,"TC",11.0211871937786
0.3,90,0.5,"TC",18.566990508778
0.1,30,0.3,"TC",18.1717713077822
0.3,30,0.3,"TC",18.4005398570093
0.1,90,0.3,"TC",23.1077736411228
0.3,90,0.3,"TC",17.4913823205447
0.1,30,0.5,"TC",19.9148653161533
0.3,30,0.5,"TC",21.7424296592561
0.1,90,0.5,"TC",17.9750492231556
0.3,90,0.5,"TC",15.3662630654715
0.1,30,0.3,"TC",22.3617944093106
0.3,30,0.3,"TC",20.0895572928224
0.1,90,0.3,"TC",21.6895242456463
0.3,90,0.3,"TC",23.3422826660026
0.1,30,0.5,"TC",20.8448176741602
0.3,30,0.5,"TC",18.5708396480864
0.1,90,0.5,"TC",17.5411420493558
0.3,90,0.5,"TC",14.7469169563236
0.1,30,0.3,"TC",26.8952885087532
0.3,30,0.3,"TC",24.2186813372986
0.1,90,0.3,"TC",16.5864878970694
0.3,90,0.3,"TC",23.0083154823303
0.1,30,0.5,"TC",25.1404881476369
0.3,30,0.5,"TC",22.7094188216634
0.1,90,0.5,"TC",15.693080165455
0.3,90,0.5,"TC",17.4297915030188
0.1,30,0.3,"TC",20.5760692283829
0.3,30,0.3,"TC",23.3564062824191
0.1,90,0.3,"TC",21.0388330446481
0.3,90,0.3,"TC",12.8876613955861
0.1,30,0.5,"TC",24.3511403984624
0.3,30,0.5,"TC",14.2655491571558
0.1,90,0.5,"TC",14.8601416297542
0.3,90,0.5,"TC",19.3588976322416
0.1,30,0.3,"TC",20.8197093792874
0.3,30,0.3,"TC",18.4372654272366
0.1,90,0.3,"TC",15.940751057817
0.3,90,0.3,"TC",19.7868572730455
0.1,30,0.5,"TC",24.8785055548308
0.3,30,0.5,"TC",21.458583705632
0.1,90,0.5,"TC",13.7204015398231
0.3,90,0.5,"TC",9.73533529072886
0.1,30,0.3,"TC",22.0100491221317
0.3,30,0.3,"TC",20.6420661434515
0.1,90,0.3,"TC",22.9324901250207
0.3,90,0.3,"TC",15.9165529431071
0.1,30,0.5,"TC",20.345547541155
0.3,30,0.5,"TC",16.0362083961786
0.1,90,0.5,"TC",10.3000433776498
0.3,90,0.5,"TC",19.5352344802067
0.1,30,0.3,"TC",22.513794995777
0.3,30,0.3,"TC",17.7368846272372
0.1,90,0.3,"TC",19.5516932617174
0.3,90,0.3,"TC",20.4703552610999
0.1,30,0.5,"TC",21.3463340879896
0.3,30,0.5,"TC",19.8017873936939
0.1,90,0.5,"TC",17.0251245066462
0.3,90,0.5,"TC",14.3159200984216
0.1,30,0.3,"TC",23.871572773676
0.3,30,0.3,"TC",18.0759752908399
0.1,90,0.3,"TC",21.4565166821877
0.3,90,0.3,"TC",20.0102165637209
0.1,30,0.5,"TC",18.9050680405728
0.3,30,0.5,"TC",18.3910815354851
0.1,90,0.5,"TC",15.2981541960196
0.3,90,0.5,"TC",17.1625209593976
0.1,30,0.3,"TC",18.9255397768708
0.3,30,0.3,"TC",19.5272293177864
0.1,90,0.3,"TC",21.1872662957534
0.3,90,0.3,"TC",21.725464676283
0.1,30,0.5,"TC",25.4751328353139
0.3,30,0.5,"TC",23.3857648093188
0.1,90,0.5,"TC",17.2434517677495
0.3,90,0.5,"TC",19.350029886863
0.1,30,0.3,"TC",18.2311274896129
0.3,30,0.3,"TC",22.6924949231838
0.1,90,0.3,"TC",14.2389938587414
0.3,90,0.3,"TC",13.2782403072017
0.1,30,0.5,"TC",23.7808093319977
0.3,30,0.5,"TC",18.625503558512
0.1,90,0.5,"TC",18.7411400954093
0.3,90,0.5,"TC",17.08271116517
0.1,30,0.3,"TC",12.9106840337569
0.3,30,0.3,"TC",18.0489040631603
0.1,90,0.3,"TC",21.9256120130904
0.3,90,0.3,"TC",18.5720696519585
0.1,30,0.5,"TC",18.0958473841685
0.3,30,0.5,"TC",15.2823279450336
0.1,90,0.5,"TC",19.760744212908
0.3,90,0.5,"TC",15.1324712168
0.1,30,0.3,"TC",22.5264874007748
0.3,30,0.3,"TC",24.3758429073815
0.1,90,0.3,"TC",16.9285006191552
0.3,90,0.3,"TC",17.3000136443727
0.1,30,0.5,"TC",15.9900867946781
0.3,30,0.5,"TC",19.5837746872091
0.1,90,0.5,"TC",18.394123617351
0.3,90,0.5,"TC",14.3103032410704
0.1,30,0.3,"TC",17.6941063381987
0.3,30,0.3,"TC",22.9202391547809
0.1,90,0.3,"TC",19.7317418446391
0.3,90,0.3,"TC",22.3502813448397
0.1,30,0.5,"TC",19.8659605100829
0.3,30,0.5,"TC",18.525203903959
0.1,90,0.5,"TC",15.1151904571239
0.3,90,0.5,"TC",18.6212365967469
0.1,30,0.3,"TC",14.9009904682648
0.3,30,0.3,"TC",22.2561534719618
0.1,90,0.3,"TC",17.360348176308
0.3,90,0.3,"TC",19.3503634004304
0.1,30,0.5,"TC",29.797461571495
0.3,30,0.5,"TC",18.7339733378586
0.1,90,0.5,"TC",11.6328568286979
0.3,90,0.5,"TC",20.017701714475
0.1,30,0.3,"TC",26.2331598624698
0.3,30,0.3,"TC",21.3272338636056
0.1,90,0.3,"TC",14.8131070812575
0.3,90,0.3,"TC",14.0686105901819
0.1,30,0.5,"TC",18.8235059669145
0.3,30,0.5,"TC",21.6349168424521
0.1,90,0.5,"TC",14.6592338799652
0.3,90,0.5,"TC",16.6729590164929
0.1,30,0.3,"TC",19.8272641205588
0.3,30,0.3,"TC",20.7930217422357
0.1,90,0.3,"TC",17.870375853489
0.3,90,0.3,"TC",14.7143579374997
0.1,30,0.5,"TC",22.5633679845976
0.3,30,0.5,"TC",21.985743117706
0.1,90,0.5,"TC",10.3327918285197
0.3,90,0.5,"TC",9.20868470124856
0.1,30,0.3,"TC",18.6156949170392
0.3,30,0.3,"TC",18.1125590313695
0.1,90,0.3,"TC",19.0542902370983
0.3,90,0.3,"TC",15.535132804885
0.1,30,0.5,"TC",20.5837621004347
0.3,30,0.5,"TC",20.8614791210232
0.1,90,0.5,"TC",14.5176397781599
0.3,90,0.5,"TC",16.5419618681434
0.1,30,0.3,"TC",23.181986206735
0.3,30,0.3,"TC",20.4501209031946
0.1,90,0.3,"TC",15.6143201428466
0.3,90,0.3,"TC",23.0277068729458
0.1,30,0.5,"TC",18.7881562275931
0.3,30,0.5,"TC",16.6131992425613
0.1,90,0.5,"TC",12.2250030898757
0.3,90,0.5,"TC",14.4030318193497
0.1,30,0.3,"TC",24.976349416528
0.3,30,0.3,"TC",21.9967765303434
0.1,90,0.3,"TC",16.1339239528326
0.3,90,0.3,"TC",19.4311557316059
0.1,30,0.5,"TC",15.4728546329625
0.3,30,0.5,"TC",19.7655738338063
0.1,90,0.5,"TC",16.9929319768601
0.3,90,0.5,"TC",13.3874267785535
0.1,30,0.3,"TC",19.6316243234469
0.3,30,0.3,"TC",18.0106602998902
0.1,90,0.3,"TC",16.2265829872965
0.3,90,0.3,"TC",20.2618963977259
0.1,30,0.5,"TC",19.4130414252222
0.3,30,0.5,"TC",22.9498942167303
0.1,90,0.5,"TC",17.4377800891522
0.3,90,0.5,"TC",16.3073339887834
