"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
80,0.4577144,0.2,"TC",21.4775159394447
100,0.4577144,0.2,"TC",14.877602633537
80,0.5154289,0.2,"TC",6.25295269547283
100,0.5154289,0.2,"TC",20.1376195197213
76,0.48657165,0.2,"TC",21.0839309605861
104,0.48657165,0.2,"TC",17.7962493235035
90,0.4461715,0.2,"TC",18.1943143626141
90,0.5269718,0.2,"TC",13.3380338193937
90,0.48657165,0.2,"TC",20.0719721606093
80,0.4577144,0.2,"TC",16.132181747576
100,0.4577144,0.2,"TC",16.9672128912684
80,0.5154289,0.2,"TC",16.9458262583887
100,0.5154289,0.2,"TC",19.2423729921422
76,0.48657165,0.2,"TC",19.9192681550887
104,0.48657165,0.2,"TC",19.5374839065656
90,0.4461715,0.2,"TC",18.1784004128289
90,0.5269718,0.2,"TC",13.7169781859577
90,0.48657165,0.2,"TC",24.8496005847642
80,0.4577144,0.2,"TC",19.995713960469
100,0.4577144,0.2,"TC",19.8616777173555
80,0.5154289,0.2,"TC",17.9980750196233
100,0.5154289,0.2,"TC",12.1713197431452
76,0.48657165,0.2,"TC",17.6999542903644
104,0.48657165,0.2,"TC",23.8513629762719
90,0.4461715,0.2,"TC",17.7508343036657
90,0.5269718,0.2,"TC",16.738512249019
90,0.48657165,0.2,"TC",20.2825328038087
80,0.4577144,0.2,"TC",19.4012007003882
100,0.4577144,0.2,"TC",14.5506392666505
80,0.5154289,0.2,"TC",19.7784038539673
100,0.5154289,0.2,"TC",17.9280442072057
76,0.48657165,0.2,"TC",21.3699004876229
104,0.48657165,0.2,"TC",18.7073774291506
90,0.4461715,0.2,"TC",15.6368964775735
90,0.5269718,0.2,"TC",19.1179487850661
90,0.48657165,0.2,"TC",15.0549815501103
80,0.4577144,0.2,"TC",16.1115114278239
100,0.4577144,0.2,"TC",16.0912437636598
80,0.5154289,0.2,"TC",15.6294569188509
100,0.5154289,0.2,"TC",13.1918146765911
76,0.48657165,0.2,"TC",11.48389115859
104,0.48657165,0.2,"TC",18.4995579027406
90,0.4461715,0.2,"TC",19.2079499161585
90,0.5269718,0.2,"TC",16.8268867690502
90,0.48657165,0.2,"TC",21.2684192165091
80,0.4577144,0.2,"TC",16.8980312834666
100,0.4577144,0.2,"TC",15.08560798043
80,0.5154289,0.2,"TC",21.934384575985
100,0.5154289,0.2,"TC",17.6506213937274
76,0.48657165,0.2,"TC",18.4432275736685
104,0.48657165,0.2,"TC",19.6006838902473
90,0.4461715,0.2,"TC",18.7056018198684
90,0.5269718,0.2,"TC",14.9779576599738
90,0.48657165,0.2,"TC",19.6874196494772
80,0.4577144,0.2,"TC",17.3225955659419
100,0.4577144,0.2,"TC",19.6993921709811
80,0.5154289,0.2,"TC",18.7294926156342
100,0.5154289,0.2,"TC",16.4610782373406
76,0.48657165,0.2,"TC",19.8115468926849
104,0.48657165,0.2,"TC",19.103302621494
90,0.4461715,0.2,"TC",16.8760855528662
90,0.5269718,0.2,"TC",12.7246475524173
90,0.48657165,0.2,"TC",17.4878133760515
80,0.4577144,0.2,"TC",21.3299137521396
100,0.4577144,0.2,"TC",18.825631855681
80,0.5154289,0.2,"TC",12.3435377782439
100,0.5154289,0.2,"TC",22.2440677661801
76,0.48657165,0.2,"TC",17.2922326036965
104,0.48657165,0.2,"TC",19.624642872982
90,0.4461715,0.2,"TC",21.6371853695948
90,0.5269718,0.2,"TC",13.5767438039131
90,0.48657165,0.2,"TC",17.6113594092983
80,0.4577144,0.2,"TC",20.4971484782105
100,0.4577144,0.2,"TC",19.4573442362388
80,0.5154289,0.2,"TC",17.3016413441129
100,0.5154289,0.2,"TC",18.2916901191233
76,0.48657165,0.2,"TC",15.5435382844546
104,0.48657165,0.2,"TC",24.8806422987236
90,0.4461715,0.2,"TC",20.1008450161279
90,0.5269718,0.2,"TC",18.7092678160306
90,0.48657165,0.2,"TC",15.1259916835079
80,0.4577144,0.2,"TC",19.6590544827679
100,0.4577144,0.2,"TC",16.9123583169775
80,0.5154289,0.2,"TC",22.509921786004
100,0.5154289,0.2,"TC",16.2894308946721
76,0.48657165,0.2,"TC",20.1663364602049
104,0.48657165,0.2,"TC",17.9117423121838
90,0.4461715,0.2,"TC",22.4215868349031
90,0.5269718,0.2,"TC",17.8604232381604
90,0.48657165,0.2,"TC",16.4499463990512
80,0.4577144,0.2,"TC",17.801635759212
100,0.4577144,0.2,"TC",15.3505269914278
80,0.5154289,0.2,"TC",11.5788412834356
100,0.5154289,0.2,"TC",12.1893773797024
76,0.48657165,0.2,"TC",17.451210395155
104,0.48657165,0.2,"TC",16.544135819369
90,0.4461715,0.2,"TC",13.789772642468
90,0.5269718,0.2,"TC",17.5139894364167
90,0.48657165,0.2,"TC",16.7116474584433
80,0.4577144,0.2,"TC",14.3457512892441
100,0.4577144,0.2,"TC",15.0370018596595
80,0.5154289,0.2,"TC",19.0266567754973
100,0.5154289,0.2,"TC",13.7766814085856
76,0.48657165,0.2,"TC",18.9125266176939
104,0.48657165,0.2,"TC",18.4922324361082
90,0.4461715,0.2,"TC",19.3489638130792
90,0.5269718,0.2,"TC",15.7697635478111
90,0.48657165,0.2,"TC",20.8587223269232
80,0.4577144,0.2,"TC",18.4190985732135
100,0.4577144,0.2,"TC",23.0131741296678
80,0.5154289,0.2,"TC",16.5359128702357
100,0.5154289,0.2,"TC",16.7636011584444
76,0.48657165,0.2,"TC",13.357855348988
104,0.48657165,0.2,"TC",21.2749042940194
90,0.4461715,0.2,"TC",12.6787074254737
90,0.5269718,0.2,"TC",12.6608703820679
90,0.48657165,0.2,"TC",11.3117004779054
80,0.4577144,0.2,"TC",26.8732574573311
100,0.4577144,0.2,"TC",15.2326588721101
80,0.5154289,0.2,"TC",18.2068351573388
100,0.5154289,0.2,"TC",17.9969942013998
76,0.48657165,0.2,"TC",17.6545182355506
104,0.48657165,0.2,"TC",22.2121826112912
90,0.4461715,0.2,"TC",18.6876268606595
90,0.5269718,0.2,"TC",18.5306936085899
90,0.48657165,0.2,"TC",14.7116364543633
80,0.4577144,0.2,"TC",17.9979263781822
100,0.4577144,0.2,"TC",17.3741652977499
80,0.5154289,0.2,"TC",17.2371788502606
100,0.5154289,0.2,"TC",15.6671180336779
76,0.48657165,0.2,"TC",13.6502611082975
104,0.48657165,0.2,"TC",18.3359323500598
90,0.4461715,0.2,"TC",16.7027068913652
90,0.5269718,0.2,"TC",15.1583440952488
90,0.48657165,0.2,"TC",16.5730022080373
80,0.4577144,0.2,"TC",22.9299940290146
100,0.4577144,0.2,"TC",21.083643554946
80,0.5154289,0.2,"TC",18.1907418591186
100,0.5154289,0.2,"TC",11.8074979669563
76,0.48657165,0.2,"TC",13.4675413789288
104,0.48657165,0.2,"TC",17.5183362634914
90,0.4461715,0.2,"TC",24.4888603757962
90,0.5269718,0.2,"TC",11.1163733603773
90,0.48657165,0.2,"TC",17.2284212768647
80,0.4577144,0.2,"TC",16.1999464503006
100,0.4577144,0.2,"TC",12.8536744128924
80,0.5154289,0.2,"TC",14.2811275530128
100,0.5154289,0.2,"TC",15.3096711993097
76,0.48657165,0.2,"TC",20.8484937301769
104,0.48657165,0.2,"TC",18.9917712651839
90,0.4461715,0.2,"TC",21.1033800789154
90,0.5269718,0.2,"TC",12.0211306825433
90,0.48657165,0.2,"TC",17.0638235829021
80,0.4577144,0.2,"TC",23.5190519256049
100,0.4577144,0.2,"TC",14.217384179017
80,0.5154289,0.2,"TC",17.0772224616338
100,0.5154289,0.2,"TC",19.304826692525
76,0.48657165,0.2,"TC",20.7007397310035
104,0.48657165,0.2,"TC",12.1419558011696
90,0.4461715,0.2,"TC",21.7968845383704
90,0.5269718,0.2,"TC",9.08133007407603
90,0.48657165,0.2,"TC",12.7783985619815
80,0.4577144,0.2,"TC",21.3569077856263
100,0.4577144,0.2,"TC",14.4374009225996
80,0.5154289,0.2,"TC",16.1257452146799
100,0.5154289,0.2,"TC",20.0214270519818
76,0.48657165,0.2,"TC",16.1243350677249
104,0.48657165,0.2,"TC",14.0336367860525
90,0.4461715,0.2,"TC",19.0451042208088
90,0.5269718,0.2,"TC",15.863017677108
90,0.48657165,0.2,"TC",21.0793047456802
80,0.4577144,0.2,"TC",18.1113803948462
100,0.4577144,0.2,"TC",27.5211004479377
80,0.5154289,0.2,"TC",13.2893337520564
100,0.5154289,0.2,"TC",12.2597617492544
76,0.48657165,0.2,"TC",16.4992696245984
104,0.48657165,0.2,"TC",18.5239317012119
90,0.4461715,0.2,"TC",18.4335499229059
90,0.5269718,0.2,"TC",19.6497649405006
90,0.48657165,0.2,"TC",18.0190194538566
80,0.4577144,0.2,"TC",19.8926317897684
100,0.4577144,0.2,"TC",16.1383106262586
80,0.5154289,0.2,"TC",17.8223131747075
100,0.5154289,0.2,"TC",14.5679738434987
76,0.48657165,0.2,"TC",18.0669588352411
104,0.48657165,0.2,"TC",18.5875795079944
90,0.4461715,0.2,"TC",17.9259496325784
90,0.5269718,0.2,"TC",16.5251739453836
90,0.48657165,0.2,"TC",13.9359009745006
80,0.4577144,0.2,"TC",11.258220177639
100,0.4577144,0.2,"TC",19.1261845032561
80,0.5154289,0.2,"TC",19.0689181283559
100,0.5154289,0.2,"TC",21.8964798878015
76,0.48657165,0.2,"TC",15.7492810877923
104,0.48657165,0.2,"TC",17.3731470532324
90,0.4461715,0.2,"TC",21.2049721784525
90,0.5269718,0.2,"TC",16.1278881770624
90,0.48657165,0.2,"TC",16.2613776506435
80,0.4577144,0.2,"TC",18.8183135255978
100,0.4577144,0.2,"TC",13.5273846155672
80,0.5154289,0.2,"TC",16.2529252191729
100,0.5154289,0.2,"TC",17.8865380743493
76,0.48657165,0.2,"TC",18.1087305550339
104,0.48657165,0.2,"TC",11.6368314691933
90,0.4461715,0.2,"TC",24.394065644131
90,0.5269718,0.2,"TC",11.565712068227
90,0.48657165,0.2,"TC",17.1202189552218
80,0.4577144,0.2,"TC",19.4759559502719
100,0.4577144,0.2,"TC",17.8744142330801
80,0.5154289,0.2,"TC",12.322036885651
100,0.5154289,0.2,"TC",19.9003727607266
76,0.48657165,0.2,"TC",18.3451815753811
104,0.48657165,0.2,"TC",13.5630953625061
90,0.4461715,0.2,"TC",19.9147140881902
90,0.5269718,0.2,"TC",16.3450748790489
90,0.48657165,0.2,"TC",19.0921499664335
80,0.4577144,0.2,"TC",19.9442220216007
100,0.4577144,0.2,"TC",18.2611468502058
80,0.5154289,0.2,"TC",19.195522053949
100,0.5154289,0.2,"TC",22.1241360942984
76,0.48657165,0.2,"TC",18.1753822394276
104,0.48657165,0.2,"TC",16.9308737031075
90,0.4461715,0.2,"TC",12.546990046864
90,0.5269718,0.2,"TC",20.0535158298077
90,0.48657165,0.2,"TC",18.2751849761402
80,0.4577144,0.2,"TC",21.0244172094892
100,0.4577144,0.2,"TC",10.8954700575228
80,0.5154289,0.2,"TC",18.4163626602352
100,0.5154289,0.2,"TC",12.9160785449998
76,0.48657165,0.2,"TC",14.6667504010884
104,0.48657165,0.2,"TC",11.7761475117467
90,0.4461715,0.2,"TC",16.5089475671211
90,0.5269718,0.2,"TC",13.6492617932666
90,0.48657165,0.2,"TC",15.6134001604939
80,0.4577144,0.2,"TC",18.0743322462798
100,0.4577144,0.2,"TC",19.7826477048165
80,0.5154289,0.2,"TC",21.6944947342549
100,0.5154289,0.2,"TC",13.0697971049311
76,0.48657165,0.2,"TC",19.3505008535609
104,0.48657165,0.2,"TC",19.7350075580737
90,0.4461715,0.2,"TC",13.1150827153605
90,0.5269718,0.2,"TC",14.578672073923
90,0.48657165,0.2,"TC",19.1948081503987
80,0.4577144,0.2,"TC",12.758917586098
100,0.4577144,0.2,"TC",17.1263267480864
80,0.5154289,0.2,"TC",17.4472371387031
100,0.5154289,0.2,"TC",21.4170535636709
76,0.48657165,0.2,"TC",17.9063031190778
104,0.48657165,0.2,"TC",17.6306275904575
90,0.4461715,0.2,"TC",13.7870012389991
90,0.5269718,0.2,"TC",14.034067069527
90,0.48657165,0.2,"TC",14.3267541415371
80,0.4577144,0.2,"TC",17.3862038306861
100,0.4577144,0.2,"TC",14.8854883111107
80,0.5154289,0.2,"TC",22.9459399219875
100,0.5154289,0.2,"TC",13.7100937083538
76,0.48657165,0.2,"TC",12.9980930331991
104,0.48657165,0.2,"TC",18.7041635054817
90,0.4461715,0.2,"TC",17.2163344684898
90,0.5269718,0.2,"TC",15.4504340466897
90,0.48657165,0.2,"TC",21.5016729523634
80,0.4577144,0.2,"TC",17.1377890189358
100,0.4577144,0.2,"TC",19.1308284289991
80,0.5154289,0.2,"TC",13.3434364483689
100,0.5154289,0.2,"TC",15.4864367673759
76,0.48657165,0.2,"TC",18.0762339068309
104,0.48657165,0.2,"TC",16.1013307048968
90,0.4461715,0.2,"TC",17.6003995940712
90,0.5269718,0.2,"TC",10.6577154573538
90,0.48657165,0.2,"TC",15.6229510319353
80,0.4577144,0.2,"TC",16.0996131558601
100,0.4577144,0.2,"TC",20.0928385388703
80,0.5154289,0.2,"TC",15.5540381197685
100,0.5154289,0.2,"TC",18.8197126527411
76,0.48657165,0.2,"TC",13.7457584701683
104,0.48657165,0.2,"TC",16.0103085752146
90,0.4461715,0.2,"TC",19.3480456971078
90,0.5269718,0.2,"TC",13.3324871647103
90,0.48657165,0.2,"TC",19.2011177023127
80,0.4577144,0.2,"TC",19.0383411695047
100,0.4577144,0.2,"TC",18.9207472441504
80,0.5154289,0.2,"TC",17.9281976151497
100,0.5154289,0.2,"TC",17.4238159627785
76,0.48657165,0.2,"TC",22.1814908021458
104,0.48657165,0.2,"TC",20.0737611604614
90,0.4461715,0.2,"TC",22.4627821283021
90,0.5269718,0.2,"TC",20.4024419248815
90,0.48657165,0.2,"TC",17.8494823291825
80,0.4577144,0.2,"TC",19.0886038792554
100,0.4577144,0.2,"TC",16.9149140651957
80,0.5154289,0.2,"TC",13.5950076063711
100,0.5154289,0.2,"TC",19.4182241821036
76,0.48657165,0.2,"TC",16.8337612804156
104,0.48657165,0.2,"TC",23.1966226953834
90,0.4461715,0.2,"TC",20.6846181983331
90,0.5269718,0.2,"TC",17.7229103020446
90,0.48657165,0.2,"TC",18.4562909374724
80,0.4577144,0.2,"TC",15.9864498742964
100,0.4577144,0.2,"TC",20.5414993910577
80,0.5154289,0.2,"TC",19.0081162873386
100,0.5154289,0.2,"TC",16.1489922901529
76,0.48657165,0.2,"TC",18.044741138497
104,0.48657165,0.2,"TC",18.4920175965506
90,0.4461715,0.2,"TC",13.4971634052789
90,0.5269718,0.2,"TC",16.7010134857699
90,0.48657165,0.2,"TC",14.9597066869989
80,0.4577144,0.2,"TC",17.4561578379316
100,0.4577144,0.2,"TC",16.3520466527659
80,0.5154289,0.2,"TC",16.2269496477926
100,0.5154289,0.2,"TC",13.0421836442408
76,0.48657165,0.2,"TC",15.1914781609813
104,0.48657165,0.2,"TC",15.3417897933632
90,0.4461715,0.2,"TC",21.1439501713501
90,0.5269718,0.2,"TC",15.6484565290458
90,0.48657165,0.2,"TC",17.8219648031153
80,0.4577144,0.2,"TC",19.5956418066255
100,0.4577144,0.2,"TC",18.3327187595252
80,0.5154289,0.2,"TC",17.6603387236519
100,0.5154289,0.2,"TC",13.6855144172743
76,0.48657165,0.2,"TC",15.5351702212948
104,0.48657165,0.2,"TC",18.4649737433306
90,0.4461715,0.2,"TC",23.3035562846535
90,0.5269718,0.2,"TC",12.1799678520148
90,0.48657165,0.2,"TC",12.0222016452528
80,0.4577144,0.2,"TC",20.2267841607585
100,0.4577144,0.2,"TC",20.7796396448336
80,0.5154289,0.2,"TC",14.0209430312186
100,0.5154289,0.2,"TC",19.8440464260973
76,0.48657165,0.2,"TC",11.3579481473775
104,0.48657165,0.2,"TC",14.204672826418
90,0.4461715,0.2,"TC",20.6787868500911
90,0.5269718,0.2,"TC",19.4297278582271
90,0.48657165,0.2,"TC",12.1228800404112
80,0.4577144,0.2,"TC",21.6904726655761
100,0.4577144,0.2,"TC",17.187381427983
80,0.5154289,0.2,"TC",9.06324010459761
100,0.5154289,0.2,"TC",15.8897620507806
76,0.48657165,0.2,"TC",13.8493043257068
104,0.48657165,0.2,"TC",14.5365658823214
90,0.4461715,0.2,"TC",14.7349476616892
90,0.5269718,0.2,"TC",19.9673023510305
90,0.48657165,0.2,"TC",10.9522967991698
80,0.4577144,0.2,"TC",21.2348109280566
100,0.4577144,0.2,"TC",20.7011962487568
80,0.5154289,0.2,"TC",13.4057202700737
100,0.5154289,0.2,"TC",22.3260867956115
76,0.48657165,0.2,"TC",20.2830704174142
104,0.48657165,0.2,"TC",22.4767036757365
90,0.4461715,0.2,"TC",16.5903391348906
90,0.5269718,0.2,"TC",17.1367070346791
90,0.48657165,0.2,"TC",16.7501944546754
80,0.4577144,0.2,"TC",21.3781421493812
100,0.4577144,0.2,"TC",20.2222239721702
80,0.5154289,0.2,"TC",19.5821495409856
100,0.5154289,0.2,"TC",14.0904298985753
76,0.48657165,0.2,"TC",19.5163755188276
104,0.48657165,0.2,"TC",17.1996851111074
90,0.4461715,0.2,"TC",19.5794760596115
90,0.5269718,0.2,"TC",23.4719183266587
90,0.48657165,0.2,"TC",15.300428486215
80,0.4577144,0.2,"TC",15.7125548149371
100,0.4577144,0.2,"TC",13.6898478680025
80,0.5154289,0.2,"TC",15.7752980736348
100,0.5154289,0.2,"TC",17.5287120426172
76,0.48657165,0.2,"TC",18.968883408926
104,0.48657165,0.2,"TC",16.139088238342
90,0.4461715,0.2,"TC",15.1724278084385
90,0.5269718,0.2,"TC",16.1177915698915
90,0.48657165,0.2,"TC",17.0815049536379
80,0.4577144,0.2,"TC",22.6522789328286
100,0.4577144,0.2,"TC",18.9239721741995
80,0.5154289,0.2,"TC",22.8497128424264
100,0.5154289,0.2,"TC",17.2335142453322
76,0.48657165,0.2,"TC",18.6338240049342
104,0.48657165,0.2,"TC",19.3688239026764
90,0.4461715,0.2,"TC",17.601953325206
90,0.5269718,0.2,"TC",15.1701947975352
90,0.48657165,0.2,"TC",16.3602302524397
80,0.4577144,0.2,"TC",15.0372208159111
100,0.4577144,0.2,"TC",23.7923301875699
80,0.5154289,0.2,"TC",16.1043770765033
100,0.5154289,0.2,"TC",21.1230220353235
76,0.48657165,0.2,"TC",14.0823746611705
104,0.48657165,0.2,"TC",18.4208038224629
90,0.4461715,0.2,"TC",17.6979241418722
90,0.5269718,0.2,"TC",17.1136161855915
90,0.48657165,0.2,"TC",14.4410644767161
80,0.4577144,0.2,"TC",22.01933054557
100,0.4577144,0.2,"TC",17.4176119194306
80,0.5154289,0.2,"TC",23.3434486499552
100,0.5154289,0.2,"TC",13.4499634813383
76,0.48657165,0.2,"TC",13.6070350083285
104,0.48657165,0.2,"TC",17.5525636221505
90,0.4461715,0.2,"TC",15.5525872193511
90,0.5269718,0.2,"TC",16.2589968039759
90,0.48657165,0.2,"TC",18.0317255280537
80,0.4577144,0.2,"TC",13.9010980309522
100,0.4577144,0.2,"TC",20.1332889852924
80,0.5154289,0.2,"TC",19.6558741402607
100,0.5154289,0.2,"TC",18.9219267508221
76,0.48657165,0.2,"TC",10.1251357117773
104,0.48657165,0.2,"TC",20.1915511855929
90,0.4461715,0.2,"TC",19.8177010346065
90,0.5269718,0.2,"TC",11.8770741950298
90,0.48657165,0.2,"TC",15.5638936375691
80,0.4577144,0.2,"TC",17.6444288181231
100,0.4577144,0.2,"TC",14.9831281174205
80,0.5154289,0.2,"TC",15.789895818647
100,0.5154289,0.2,"TC",16.2402482802978
76,0.48657165,0.2,"TC",21.9083444957335
104,0.48657165,0.2,"TC",22.9787181634238
90,0.4461715,0.2,"TC",17.1585632007145
90,0.5269718,0.2,"TC",18.8929406336563
90,0.48657165,0.2,"TC",17.1585772114431
80,0.4577144,0.2,"TC",15.6798188322353
100,0.4577144,0.2,"TC",18.4355258467057
80,0.5154289,0.2,"TC",15.1842883224023
100,0.5154289,0.2,"TC",21.0374405402365
76,0.48657165,0.2,"TC",16.7128711695539
104,0.48657165,0.2,"TC",14.8810009906049
90,0.4461715,0.2,"TC",16.056455439159
90,0.5269718,0.2,"TC",19.2227243250938
90,0.48657165,0.2,"TC",19.5707479461624
80,0.4577144,0.2,"TC",16.3780010928049
100,0.4577144,0.2,"TC",17.8087195422551
80,0.5154289,0.2,"TC",16.7108328591199
100,0.5154289,0.2,"TC",19.2181367160907
76,0.48657165,0.2,"TC",19.5345521741399
104,0.48657165,0.2,"TC",18.7299877825132
90,0.4461715,0.2,"TC",15.406509502171
90,0.5269718,0.2,"TC",18.3546900988263
90,0.48657165,0.2,"TC",18.033360291948
80,0.4577144,0.2,"TC",14.3616933682089
100,0.4577144,0.2,"TC",13.2939477254642
80,0.5154289,0.2,"TC",22.6798376289026
100,0.5154289,0.2,"TC",13.7363000224077
76,0.48657165,0.2,"TC",21.1074395030478
104,0.48657165,0.2,"TC",12.1099036227836
90,0.4461715,0.2,"TC",18.8381477227274
90,0.5269718,0.2,"TC",18.860957956937
90,0.48657165,0.2,"TC",20.3410336592831
80,0.4577144,0.2,"TC",15.9940355023259
100,0.4577144,0.2,"TC",17.3552897378336
80,0.5154289,0.2,"TC",18.4850801560192
100,0.5154289,0.2,"TC",17.4360001414657
76,0.48657165,0.2,"TC",16.1607060833368
104,0.48657165,0.2,"TC",20.0012081258449
90,0.4461715,0.2,"TC",14.717846294001
