"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
90,0.5269718,0.2,"TC",18.4963567782853
90,0.48657165,0.2,"TC",14.4174566243366
80,0.4577144,0.2,"TC",18.0549532572331
100,0.4577144,0.2,"TC",14.8855063101654
80,0.5154289,0.2,"TC",20.4742184579442
100,0.5154289,0.2,"TC",17.6025995731301
76,0.48657165,0.2,"TC",21.4263082152814
104,0.48657165,0.2,"TC",15.6378762352166
90,0.4461715,0.2,"TC",15.8665382006533
90,0.5269718,0.2,"TC",14.200408084664
90,0.48657165,0.2,"TC",16.9687335738644
80,0.4577144,0.2,"TC",19.0304768547942
100,0.4577144,0.2,"TC",19.426293870512
80,0.5154289,0.2,"TC",19.8007548716018
100,0.5154289,0.2,"TC",16.7712807999917
76,0.48657165,0.2,"TC",20.6907005870309
104,0.48657165,0.2,"TC",15.5149726224282
90,0.4461715,0.2,"TC",18.4539955997568
90,0.5269718,0.2,"TC",10.1816495315332
90,0.48657165,0.2,"TC",16.3025227815833
80,0.4577144,0.2,"TC",15.9233844815136
100,0.4577144,0.2,"TC",15.4035596156615
80,0.5154289,0.2,"TC",14.6599224436442
100,0.5154289,0.2,"TC",19.7348870131432
76,0.48657165,0.2,"TC",19.3611147189524
104,0.48657165,0.2,"TC",19.8998329722495
90,0.4461715,0.2,"TC",13.6930663812595
90,0.5269718,0.2,"TC",20.483963298605
90,0.48657165,0.2,"TC",16.6190502495068
80,0.4577144,0.2,"TC",16.5694923258448
100,0.4577144,0.2,"TC",16.9253200268772
80,0.5154289,0.2,"TC",16.0472843066001
100,0.5154289,0.2,"TC",14.9220719839917
76,0.48657165,0.2,"TC",14.8009658886122
104,0.48657165,0.2,"TC",19.7581384420806
90,0.4461715,0.2,"TC",21.4410916444945
90,0.5269718,0.2,"TC",18.1273542973944
90,0.48657165,0.2,"TC",20.0608299193357
80,0.4577144,0.2,"TC",19.9868833999897
100,0.4577144,0.2,"TC",14.7458240072398
80,0.5154289,0.2,"TC",15.8613096520801
100,0.5154289,0.2,"TC",20.8922554876566
76,0.48657165,0.2,"TC",17.0188224291884
104,0.48657165,0.2,"TC",18.8764444361634
90,0.4461715,0.2,"TC",16.9583539898752
90,0.5269718,0.2,"TC",18.1782476633199
90,0.48657165,0.2,"TC",20.5084664605222
80,0.4577144,0.2,"TC",16.6614400016986
100,0.4577144,0.2,"TC",19.0769135058062
80,0.5154289,0.2,"TC",20.806525701077
100,0.5154289,0.2,"TC",16.5728755913711
76,0.48657165,0.2,"TC",18.6029370899654
104,0.48657165,0.2,"TC",18.4099632847995
90,0.4461715,0.2,"TC",17.9097965850853
90,0.5269718,0.2,"TC",15.6355264201403
90,0.48657165,0.2,"TC",10.4202155758149
80,0.4577144,0.2,"TC",18.972268199676
100,0.4577144,0.2,"TC",15.5048610791081
80,0.5154289,0.2,"TC",11.9376488179962
100,0.5154289,0.2,"TC",17.350242139593
76,0.48657165,0.2,"TC",18.3522621809075
104,0.48657165,0.2,"TC",21.0282613792325
90,0.4461715,0.2,"TC",17.707329542905
90,0.5269718,0.2,"TC",16.0104159674295
90,0.48657165,0.2,"TC",16.5425127664956
80,0.4577144,0.2,"TC",18.2139068721501
100,0.4577144,0.2,"TC",18.8829383583142
80,0.5154289,0.2,"TC",17.8005939434132
100,0.5154289,0.2,"TC",17.4317094609894
76,0.48657165,0.2,"TC",15.9951635004103
104,0.48657165,0.2,"TC",10.2469628141048
90,0.4461715,0.2,"TC",16.2262718297441
90,0.5269718,0.2,"TC",15.6367516831661
90,0.48657165,0.2,"TC",18.020383105043
80,0.4577144,0.2,"TC",17.4742425937829
100,0.4577144,0.2,"TC",15.8639497117596
80,0.5154289,0.2,"TC",16.825942244384
100,0.5154289,0.2,"TC",20.8468300588052
76,0.48657165,0.2,"TC",18.6153415145077
104,0.48657165,0.2,"TC",15.8321851755698
90,0.4461715,0.2,"TC",20.7090669414358
90,0.5269718,0.2,"TC",16.2937531176278
90,0.48657165,0.2,"TC",15.2571692831004
80,0.4577144,0.2,"TC",19.9719806238348
100,0.4577144,0.2,"TC",17.1837959211278
80,0.5154289,0.2,"TC",13.9152676885893
100,0.5154289,0.2,"TC",23.5537191575804
76,0.48657165,0.2,"TC",15.0593621514905
104,0.48657165,0.2,"TC",16.9548168555871
90,0.4461715,0.2,"TC",23.5867909097523
90,0.5269718,0.2,"TC",12.2727795166414
90,0.48657165,0.2,"TC",17.5304935003415
80,0.4577144,0.2,"TC",18.0584868639799
100,0.4577144,0.2,"TC",22.8094361101328
80,0.5154289,0.2,"TC",17.5382966776017
100,0.5154289,0.2,"TC",15.4834492246651
76,0.48657165,0.2,"TC",14.5957200238301
104,0.48657165,0.2,"TC",16.4178122613536
90,0.4461715,0.2,"TC",15.0339500098819
90,0.5269718,0.2,"TC",15.1319019627491
90,0.48657165,0.2,"TC",18.939954409087
80,0.4577144,0.2,"TC",20.1425617582245
100,0.4577144,0.2,"TC",17.5927119768327
80,0.5154289,0.2,"TC",17.3266288806494
100,0.5154289,0.2,"TC",18.7230332908046
76,0.48657165,0.2,"TC",22.2613291352088
104,0.48657165,0.2,"TC",17.8574751002351
90,0.4461715,0.2,"TC",14.7272451919694
90,0.5269718,0.2,"TC",24.2116917348938
90,0.48657165,0.2,"TC",21.7506140058944
80,0.4577144,0.2,"TC",17.4927242122865
100,0.4577144,0.2,"TC",19.819686847397
80,0.5154289,0.2,"TC",15.4482028233048
100,0.5154289,0.2,"TC",18.4514395134901
76,0.48657165,0.2,"TC",17.9237881751682
104,0.48657165,0.2,"TC",19.0191579515765
90,0.4461715,0.2,"TC",18.5994737172415
90,0.5269718,0.2,"TC",17.951308282263
90,0.48657165,0.2,"TC",15.874322856046
80,0.4577144,0.2,"TC",19.6632133824233
100,0.4577144,0.2,"TC",21.9570250422499
80,0.5154289,0.2,"TC",16.273571535345
100,0.5154289,0.2,"TC",15.1843608105042
76,0.48657165,0.2,"TC",18.4104893305847
104,0.48657165,0.2,"TC",14.5875437480003
90,0.4461715,0.2,"TC",13.5170267290602
90,0.5269718,0.2,"TC",15.533240636147
90,0.48657165,0.2,"TC",15.4732396483368
80,0.4577144,0.2,"TC",18.0405696046459
100,0.4577144,0.2,"TC",13.4129998873748
80,0.5154289,0.2,"TC",15.6351485412647
100,0.5154289,0.2,"TC",23.6993645621617
76,0.48657165,0.2,"TC",14.171159048956
104,0.48657165,0.2,"TC",14.1457995464645
90,0.4461715,0.2,"TC",21.7673617947134
90,0.5269718,0.2,"TC",13.1490386264901
90,0.48657165,0.2,"TC",13.9274861252352
80,0.4577144,0.2,"TC",15.6149477594851
100,0.4577144,0.2,"TC",12.8246722441586
80,0.5154289,0.2,"TC",15.3693630992535
100,0.5154289,0.2,"TC",17.3295587090608
76,0.48657165,0.2,"TC",13.3741479945575
104,0.48657165,0.2,"TC",22.4728701952513
90,0.4461715,0.2,"TC",25.1965151012724
90,0.5269718,0.2,"TC",12.485250662062
90,0.48657165,0.2,"TC",15.4628723115332
80,0.4577144,0.2,"TC",15.2957417493358
100,0.4577144,0.2,"TC",17.4951216684537
80,0.5154289,0.2,"TC",14.8571284668316
100,0.5154289,0.2,"TC",20.000036791743
76,0.48657165,0.2,"TC",14.4812331373226
104,0.48657165,0.2,"TC",14.5189588753887
90,0.4461715,0.2,"TC",24.1314740764944
90,0.5269718,0.2,"TC",18.7076009062221
90,0.48657165,0.2,"TC",18.3366897525233
80,0.4577144,0.2,"TC",16.4980946046104
100,0.4577144,0.2,"TC",20.3194447510005
80,0.5154289,0.2,"TC",17.9155034181823
100,0.5154289,0.2,"TC",22.729722391329
76,0.48657165,0.2,"TC",21.9504657274305
104,0.48657165,0.2,"TC",15.9445089842658
90,0.4461715,0.2,"TC",15.1730530511505
90,0.5269718,0.2,"TC",14.8887525045738
90,0.48657165,0.2,"TC",20.6578275390154
80,0.4577144,0.2,"TC",16.1245450228763
100,0.4577144,0.2,"TC",11.6630225151292
80,0.5154289,0.2,"TC",18.4729405523925
100,0.5154289,0.2,"TC",14.5867850412595
76,0.48657165,0.2,"TC",12.5905517961299
104,0.48657165,0.2,"TC",21.6134181611604
90,0.4461715,0.2,"TC",15.249487176969
90,0.5269718,0.2,"TC",19.0341740725751
90,0.48657165,0.2,"TC",18.9031567444049
80,0.4577144,0.2,"TC",19.3787038297753
100,0.4577144,0.2,"TC",15.7899609450882
80,0.5154289,0.2,"TC",15.3256847854191
100,0.5154289,0.2,"TC",14.8042684685521
76,0.48657165,0.2,"TC",17.3399395071551
104,0.48657165,0.2,"TC",16.0828418817767
90,0.4461715,0.2,"TC",18.1215124800747
90,0.5269718,0.2,"TC",19.1095561064989
90,0.48657165,0.2,"TC",14.8151147708175
80,0.4577144,0.2,"TC",12.8679035438513
100,0.4577144,0.2,"TC",17.0935203579583
80,0.5154289,0.2,"TC",20.6248852710905
100,0.5154289,0.2,"TC",20.8866725756007
76,0.48657165,0.2,"TC",17.6322809324241
104,0.48657165,0.2,"TC",16.3961706003317
90,0.4461715,0.2,"TC",12.6207669109394
90,0.5269718,0.2,"TC",20.7695968013621
90,0.48657165,0.2,"TC",16.7757634991531
80,0.4577144,0.2,"TC",18.5566828846699
100,0.4577144,0.2,"TC",15.4159124474628
80,0.5154289,0.2,"TC",16.5587510537743
100,0.5154289,0.2,"TC",13.1004235143223
76,0.48657165,0.2,"TC",19.9295026781041
104,0.48657165,0.2,"TC",18.4578360850154
90,0.4461715,0.2,"TC",14.5819833002792
90,0.5269718,0.2,"TC",19.4204331617033
90,0.48657165,0.2,"TC",16.3029947901081
80,0.4577144,0.2,"TC",22.6055497088372
100,0.4577144,0.2,"TC",15.3891926847003
80,0.5154289,0.2,"TC",19.3803912661032
100,0.5154289,0.2,"TC",19.3651688163244
76,0.48657165,0.2,"TC",16.6173990838206
104,0.48657165,0.2,"TC",21.5456243405684
90,0.4461715,0.2,"TC",17.7356351974502
90,0.5269718,0.2,"TC",17.8333008132531
90,0.48657165,0.2,"TC",19.4177303337969
80,0.4577144,0.2,"TC",16.614858786875
100,0.4577144,0.2,"TC",14.5754705416848
80,0.5154289,0.2,"TC",15.0392231996476
100,0.5154289,0.2,"TC",15.0435467080922
76,0.48657165,0.2,"TC",14.4364103058439
104,0.48657165,0.2,"TC",17.961322570499
90,0.4461715,0.2,"TC",24.7451756892161
90,0.5269718,0.2,"TC",12.2429895460174
90,0.48657165,0.2,"TC",17.3559020010529
80,0.4577144,0.2,"TC",19.6595707931867
100,0.4577144,0.2,"TC",18.6666484465298
80,0.5154289,0.2,"TC",17.3713601719194
100,0.5154289,0.2,"TC",20.9822455806163
76,0.48657165,0.2,"TC",17.7694955506803
104,0.48657165,0.2,"TC",21.9340395848911
90,0.4461715,0.2,"TC",15.4084791771384
90,0.5269718,0.2,"TC",23.4016319272653
90,0.48657165,0.2,"TC",14.2046188084549
80,0.4577144,0.2,"TC",16.4854227860526
100,0.4577144,0.2,"TC",13.079883420453
80,0.5154289,0.2,"TC",21.8354758523557
100,0.5154289,0.2,"TC",14.4634267630478
76,0.48657165,0.2,"TC",16.2467779353327
104,0.48657165,0.2,"TC",15.6969937243498
90,0.4461715,0.2,"TC",20.0069588699615
90,0.5269718,0.2,"TC",17.0273879748678
90,0.48657165,0.2,"TC",18.5469980597877
80,0.4577144,0.2,"TC",18.3792592281434
100,0.4577144,0.2,"TC",16.3708237617214
80,0.5154289,0.2,"TC",18.5120032172095
100,0.5154289,0.2,"TC",13.5899377368565
76,0.48657165,0.2,"TC",20.7863135394825
104,0.48657165,0.2,"TC",23.7502099734302
90,0.4461715,0.2,"TC",11.6869611567778
90,0.5269718,0.2,"TC",17.3802407527253
90,0.48657165,0.2,"TC",9.39458212368739
80,0.4577144,0.2,"TC",21.3760909654217
100,0.4577144,0.2,"TC",17.0422300061371
80,0.5154289,0.2,"TC",20.5618558240248
100,0.5154289,0.2,"TC",19.752677652997
76,0.48657165,0.2,"TC",15.4713648153134
104,0.48657165,0.2,"TC",18.3423068173912
90,0.4461715,0.2,"TC",18.8224963133245
90,0.5269718,0.2,"TC",15.041068702991
90,0.48657165,0.2,"TC",12.6932296099893
80,0.4577144,0.2,"TC",17.6813443936735
100,0.4577144,0.2,"TC",17.5619148745863
80,0.5154289,0.2,"TC",20.7232316896579
100,0.5154289,0.2,"TC",15.6477280533132
76,0.48657165,0.2,"TC",13.2647281552882
104,0.48657165,0.2,"TC",18.0735642227998
90,0.4461715,0.2,"TC",17.7312827223282
90,0.5269718,0.2,"TC",16.9504088894977
90,0.48657165,0.2,"TC",18.7449739126442
80,0.4577144,0.2,"TC",18.044164566805
100,0.4577144,0.2,"TC",22.4585883370749
80,0.5154289,0.2,"TC",17.6436741196027
100,0.5154289,0.2,"TC",12.7775944161818
76,0.48657165,0.2,"TC",20.3735397474355
104,0.48657165,0.2,"TC",15.7230546907455
90,0.4461715,0.2,"TC",17.0162389339405
90,0.5269718,0.2,"TC",14.2967860069916
90,0.48657165,0.2,"TC",18.3912243908045
80,0.4577144,0.2,"TC",18.3596881548502
100,0.4577144,0.2,"TC",18.965462394036
80,0.5154289,0.2,"TC",19.8986645783813
100,0.5154289,0.2,"TC",16.8438946739732
76,0.48657165,0.2,"TC",16.5811994392441
104,0.48657165,0.2,"TC",15.2332237178433
90,0.4461715,0.2,"TC",16.3449249511087
90,0.5269718,0.2,"TC",14.3597633425091
90,0.48657165,0.2,"TC",21.2658856071385
80,0.4577144,0.2,"TC",17.4322402218319
100,0.4577144,0.2,"TC",17.9445764942055
80,0.5154289,0.2,"TC",17.5143620699666
100,0.5154289,0.2,"TC",20.1284770500417
76,0.48657165,0.2,"TC",16.9276241375374
104,0.48657165,0.2,"TC",23.1991188404822
90,0.4461715,0.2,"TC",16.7356832902731
90,0.5269718,0.2,"TC",20.9556859527252
90,0.48657165,0.2,"TC",20.3630450813022
80,0.4577144,0.2,"TC",17.1662531619498
100,0.4577144,0.2,"TC",15.3954844356508
80,0.5154289,0.2,"TC",19.7551075854277
100,0.5154289,0.2,"TC",20.8716468475754
76,0.48657165,0.2,"TC",19.5216822345022
104,0.48657165,0.2,"TC",21.2481488740128
90,0.4461715,0.2,"TC",25.7257551910439
90,0.5269718,0.2,"TC",17.2410147782019
90,0.48657165,0.2,"TC",10.762450777255
80,0.4577144,0.2,"TC",18.0441914092982
100,0.4577144,0.2,"TC",21.7539742099861
80,0.5154289,0.2,"TC",13.8505061717694
100,0.5154289,0.2,"TC",21.0996814007348
76,0.48657165,0.2,"TC",20.3025605590592
104,0.48657165,0.2,"TC",10.7255781167932
90,0.4461715,0.2,"TC",17.9830994599448
90,0.5269718,0.2,"TC",22.3777698234786
90,0.48657165,0.2,"TC",13.4114978427128
80,0.4577144,0.2,"TC",17.1315691810499
100,0.4577144,0.2,"TC",17.3584403900824
80,0.5154289,0.2,"TC",15.9100927554888
100,0.5154289,0.2,"TC",15.8537908605961
76,0.48657165,0.2,"TC",16.8568517202139
104,0.48657165,0.2,"TC",20.8662928875774
90,0.4461715,0.2,"TC",25.6235471960525
90,0.5269718,0.2,"TC",20.03733171107
90,0.48657165,0.2,"TC",10.5817079936829
80,0.4577144,0.2,"TC",10.7212044411492
100,0.4577144,0.2,"TC",18.3713410952308
80,0.5154289,0.2,"TC",13.1878392099686
100,0.5154289,0.2,"TC",18.2439122980975
76,0.48657165,0.2,"TC",15.2977822436653
104,0.48657165,0.2,"TC",16.3237988270656
90,0.4461715,0.2,"TC",19.7672895703596
90,0.5269718,0.2,"TC",16.7884205953464
90,0.48657165,0.2,"TC",17.8837523255345
80,0.4577144,0.2,"TC",17.7951306823249
100,0.4577144,0.2,"TC",19.8464917907245
80,0.5154289,0.2,"TC",19.333627157396
100,0.5154289,0.2,"TC",19.0389521624469
76,0.48657165,0.2,"TC",17.6249943740093
104,0.48657165,0.2,"TC",17.5270744934665
90,0.4461715,0.2,"TC",18.4440858950135
90,0.5269718,0.2,"TC",17.6799680270195
90,0.48657165,0.2,"TC",14.5827471385579
80,0.4577144,0.2,"TC",12.3315150070415
100,0.4577144,0.2,"TC",24.6014409675754
80,0.5154289,0.2,"TC",19.6104043580279
100,0.5154289,0.2,"TC",17.4430342843128
76,0.48657165,0.2,"TC",13.1021347949837
104,0.48657165,0.2,"TC",18.4441484545579
90,0.4461715,0.2,"TC",11.5293141410024
90,0.5269718,0.2,"TC",13.8403699912273
90,0.48657165,0.2,"TC",20.6855678203531
80,0.4577144,0.2,"TC",17.8877539220996
100,0.4577144,0.2,"TC",27.9624114654951
80,0.5154289,0.2,"TC",15.6368587629592
100,0.5154289,0.2,"TC",16.0368853833513
76,0.48657165,0.2,"TC",16.5930292893104
104,0.48657165,0.2,"TC",16.3488358917615
90,0.4461715,0.2,"TC",15.5237952768742
90,0.5269718,0.2,"TC",15.2548720587474
90,0.48657165,0.2,"TC",15.4213359550377
80,0.4577144,0.2,"TC",16.1517877378479
100,0.4577144,0.2,"TC",19.0015330420473
80,0.5154289,0.2,"TC",18.3863435711111
100,0.5154289,0.2,"TC",18.4492408764293
76,0.48657165,0.2,"TC",16.7096021243695
104,0.48657165,0.2,"TC",16.1189658103696
90,0.4461715,0.2,"TC",13.1343899460493
90,0.5269718,0.2,"TC",16.5575526572868
90,0.48657165,0.2,"TC",21.9548209552552
80,0.4577144,0.2,"TC",17.579039488551
100,0.4577144,0.2,"TC",19.9496206896282
80,0.5154289,0.2,"TC",13.7525564137096
100,0.5154289,0.2,"TC",11.1909590527126
76,0.48657165,0.2,"TC",12.8186598410403
104,0.48657165,0.2,"TC",18.0461552643061
90,0.4461715,0.2,"TC",16.0788020314144
90,0.5269718,0.2,"TC",18.1769263365262
90,0.48657165,0.2,"TC",23.5652527182629
80,0.4577144,0.2,"TC",13.6725743288466
100,0.4577144,0.2,"TC",18.9384620848506
80,0.5154289,0.2,"TC",16.081221075339
100,0.5154289,0.2,"TC",21.2304920807116
76,0.48657165,0.2,"TC",14.3283621535116
104,0.48657165,0.2,"TC",17.6489014006023
90,0.4461715,0.2,"TC",21.8974041798185
90,0.5269718,0.2,"TC",18.4623548013391
90,0.48657165,0.2,"TC",14.4418892753369
80,0.4577144,0.2,"TC",16.3840653665376
100,0.4577144,0.2,"TC",18.5991619949134
80,0.5154289,0.2,"TC",18.6430711692718
100,0.5154289,0.2,"TC",17.5687195989682
76,0.48657165,0.2,"TC",16.5482602121602
104,0.48657165,0.2,"TC",17.2886549192915
90,0.4461715,0.2,"TC",17.0406437594703
90,0.5269718,0.2,"TC",12.8498528100308
90,0.48657165,0.2,"TC",21.3623590392218
80,0.4577144,0.2,"TC",13.8289864246099
100,0.4577144,0.2,"TC",13.7323956377732
80,0.5154289,0.2,"TC",18.2679952305494
100,0.5154289,0.2,"TC",16.8485663361082
76,0.48657165,0.2,"TC",17.9811101867722
104,0.48657165,0.2,"TC",21.7326417357851
90,0.4461715,0.2,"TC",22.3018201617678
90,0.5269718,0.2,"TC",11.7991820761351
90,0.48657165,0.2,"TC",12.3797699232058
80,0.4577144,0.2,"TC",17.8087108251899
100,0.4577144,0.2,"TC",19.5943838480569
80,0.5154289,0.2,"TC",20.5954423224206
100,0.5154289,0.2,"TC",17.3403169241977
76,0.48657165,0.2,"TC",16.6758413577115
104,0.48657165,0.2,"TC",16.8219076718638
90,0.4461715,0.2,"TC",19.4378134554649
90,0.5269718,0.2,"TC",15.2340213041194
90,0.48657165,0.2,"TC",20.3254052180741
80,0.4577144,0.2,"TC",21.6044617942847
100,0.4577144,0.2,"TC",18.5044679246839
80,0.5154289,0.2,"TC",10.3762192005127
100,0.5154289,0.2,"TC",19.6467599169344
76,0.48657165,0.2,"TC",22.5192882807171
104,0.48657165,0.2,"TC",19.0901396374726
90,0.4461715,0.2,"TC",18.3008581472951
90,0.5269718,0.2,"TC",11.1936382988434
90,0.48657165,0.2,"TC",18.2496343294664
80,0.4577144,0.2,"TC",17.0573384250304
100,0.4577144,0.2,"TC",21.2779246233175
80,0.5154289,0.2,"TC",17.704916183448
100,0.5154289,0.2,"TC",11.0229115321005
76,0.48657165,0.2,"TC",16.9230614453388
104,0.48657165,0.2,"TC",21.87401063002
90,0.4461715,0.2,"TC",13.3331941283652
90,0.5269718,0.2,"TC",17.5118348913203
90,0.48657165,0.2,"TC",17.6952431795591
80,0.4577144,0.2,"TC",11.124221723442
100,0.4577144,0.2,"TC",19.3875688418735
80,0.5154289,0.2,"TC",15.9182896257355
100,0.5154289,0.2,"TC",20.5661350846083
76,0.48657165,0.2,"TC",12.0410862188568
104,0.48657165,0.2,"TC",17.7662854151013
90,0.4461715,0.2,"TC",18.7984084637162
90,0.5269718,0.2,"TC",12.2215596122359
90,0.48657165,0.2,"TC",15.4962192564452
80,0.4577144,0.2,"TC",17.3743457807007
100,0.4577144,0.2,"TC",19.9188641330019
80,0.5154289,0.2,"TC",14.7284440087396
100,0.5154289,0.2,"TC",17.4156368499777
76,0.48657165,0.2,"TC",18.4629418317779
104,0.48657165,0.2,"TC",14.6438944632421
90,0.4461715,0.2,"TC",17.8785993839496
90,0.5269718,0.2,"TC",20.3440971140228
90,0.48657165,0.2,"TC",17.4395890661775
80,0.4577144,0.2,"TC",19.2760631122254
100,0.4577144,0.2,"TC",15.9953056498274
80,0.5154289,0.2,"TC",17.703467402607
100,0.5154289,0.2,"TC",15.4752678456387
76,0.48657165,0.2,"TC",18.5483295656656
104,0.48657165,0.2,"TC",15.9172183101834
90,0.4461715,0.2,"TC",17.7301544276817
