"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
90,0.5269718,0.2,"TC",17.1817229299632
90,0.48657165,0.2,"TC",13.5814972640113
80,0.4577144,0.2,"TC",14.7054417460221
100,0.4577144,0.2,"TC",15.0551677563546
80,0.5154289,0.2,"TC",15.4221301847925
100,0.5154289,0.2,"TC",19.8814384787688
76,0.48657165,0.2,"TC",17.1777382048215
104,0.48657165,0.2,"TC",14.2505638161581
90,0.4461715,0.2,"TC",16.3955254420416
90,0.5269718,0.2,"TC",14.814015574424
90,0.48657165,0.2,"TC",20.5293275650843
80,0.4577144,0.2,"TC",17.5473890400572
100,0.4577144,0.2,"TC",21.199002163024
80,0.5154289,0.2,"TC",19.5946618393273
100,0.5154289,0.2,"TC",18.1765962591247
76,0.48657165,0.2,"TC",22.2717533242328
104,0.48657165,0.2,"TC",18.809070264916
90,0.4461715,0.2,"TC",18.8713308570618
90,0.5269718,0.2,"TC",17.0570638697413
90,0.48657165,0.2,"TC",19.4654802151621
80,0.4577144,0.2,"TC",22.8804670501198
100,0.4577144,0.2,"TC",19.946824712323
80,0.5154289,0.2,"TC",17.1783980620257
100,0.5154289,0.2,"TC",20.5577239277099
76,0.48657165,0.2,"TC",19.989544442009
104,0.48657165,0.2,"TC",17.6755219734806
90,0.4461715,0.2,"TC",20.484299028837
90,0.5269718,0.2,"TC",16.3207598759397
90,0.48657165,0.2,"TC",19.8995805669235
80,0.4577144,0.2,"TC",15.9613865460976
100,0.4577144,0.2,"TC",16.0034942352835
80,0.5154289,0.2,"TC",15.602882610284
100,0.5154289,0.2,"TC",16.2547738161264
76,0.48657165,0.2,"TC",13.4895976306228
104,0.48657165,0.2,"TC",14.3861514106983
90,0.4461715,0.2,"TC",13.8885391750885
90,0.5269718,0.2,"TC",21.6664035017471
90,0.48657165,0.2,"TC",15.7977259311388
80,0.4577144,0.2,"TC",15.9446626452847
100,0.4577144,0.2,"TC",16.8643034094109
80,0.5154289,0.2,"TC",14.197227170492
100,0.5154289,0.2,"TC",19.0950715325493
76,0.48657165,0.2,"TC",21.2087309452294
104,0.48657165,0.2,"TC",19.8118255491024
90,0.4461715,0.2,"TC",16.1102107565401
90,0.5269718,0.2,"TC",19.5296662466708
90,0.48657165,0.2,"TC",21.5922008243685
80,0.4577144,0.2,"TC",21.4708089185504
100,0.4577144,0.2,"TC",17.9177851932874
80,0.5154289,0.2,"TC",11.8258867485608
100,0.5154289,0.2,"TC",17.0594819477349
76,0.48657165,0.2,"TC",19.6958339523492
104,0.48657165,0.2,"TC",15.8336332108603
90,0.4461715,0.2,"TC",23.9564280127234
90,0.5269718,0.2,"TC",16.2143722204823
90,0.48657165,0.2,"TC",18.3546417170134
80,0.4577144,0.2,"TC",13.3063988796264
100,0.4577144,0.2,"TC",18.1148305880371
80,0.5154289,0.2,"TC",16.3311888916041
100,0.5154289,0.2,"TC",13.2080991419112
76,0.48657165,0.2,"TC",11.7104188157201
104,0.48657165,0.2,"TC",15.6996693522707
90,0.4461715,0.2,"TC",18.1233839227475
90,0.5269718,0.2,"TC",18.2548227088833
90,0.48657165,0.2,"TC",19.0744294903672
80,0.4577144,0.2,"TC",15.0966545939127
100,0.4577144,0.2,"TC",17.3267712303088
80,0.5154289,0.2,"TC",17.7649000745043
100,0.5154289,0.2,"TC",20.1217109013599
76,0.48657165,0.2,"TC",11.4629903120479
104,0.48657165,0.2,"TC",23.3468153394952
90,0.4461715,0.2,"TC",18.1032708565074
90,0.5269718,0.2,"TC",23.2170136363686
90,0.48657165,0.2,"TC",22.0733063485398
80,0.4577144,0.2,"TC",17.2664469950469
100,0.4577144,0.2,"TC",14.3851665382987
80,0.5154289,0.2,"TC",20.7119265548966
100,0.5154289,0.2,"TC",13.7169111953954
76,0.48657165,0.2,"TC",16.5650391489547
104,0.48657165,0.2,"TC",17.9204153355237
90,0.4461715,0.2,"TC",19.4801389365836
90,0.5269718,0.2,"TC",11.4388946390059
90,0.48657165,0.2,"TC",13.9168274069281
80,0.4577144,0.2,"TC",21.1104275180431
100,0.4577144,0.2,"TC",13.9907043768446
80,0.5154289,0.2,"TC",14.5732233088785
100,0.5154289,0.2,"TC",20.7231140672259
76,0.48657165,0.2,"TC",15.3225056035473
104,0.48657165,0.2,"TC",22.3444049477292
90,0.4461715,0.2,"TC",19.7836634578135
90,0.5269718,0.2,"TC",18.9276355680346
90,0.48657165,0.2,"TC",17.6017688624231
80,0.4577144,0.2,"TC",20.1581638184246
100,0.4577144,0.2,"TC",23.4059735140669
80,0.5154289,0.2,"TC",14.3514352805324
100,0.5154289,0.2,"TC",16.1246671498672
76,0.48657165,0.2,"TC",22.8314662058419
104,0.48657165,0.2,"TC",20.3684472623253
90,0.4461715,0.2,"TC",14.7094535510198
90,0.5269718,0.2,"TC",10.544868519699
90,0.48657165,0.2,"TC",19.4841745850551
80,0.4577144,0.2,"TC",16.2508344053463
100,0.4577144,0.2,"TC",19.432954510015
80,0.5154289,0.2,"TC",21.8360315866695
100,0.5154289,0.2,"TC",19.8525440094229
76,0.48657165,0.2,"TC",20.6428015903692
104,0.48657165,0.2,"TC",21.4097016856406
90,0.4461715,0.2,"TC",18.9943303351041
90,0.5269718,0.2,"TC",20.232251845509
90,0.48657165,0.2,"TC",14.8984842356245
80,0.4577144,0.2,"TC",20.4559136749424
100,0.4577144,0.2,"TC",18.9071996961554
80,0.5154289,0.2,"TC",19.5849507287697
100,0.5154289,0.2,"TC",16.3172150398419
76,0.48657165,0.2,"TC",15.4470158618327
104,0.48657165,0.2,"TC",17.0349986385145
90,0.4461715,0.2,"TC",21.0958987338021
90,0.5269718,0.2,"TC",16.1728758191935
90,0.48657165,0.2,"TC",17.72208477295
80,0.4577144,0.2,"TC",22.4823751505254
100,0.4577144,0.2,"TC",15.6477729480879
80,0.5154289,0.2,"TC",20.3027780068459
100,0.5154289,0.2,"TC",19.7011535597075
76,0.48657165,0.2,"TC",20.0733699256999
104,0.48657165,0.2,"TC",19.8995338060608
90,0.4461715,0.2,"TC",15.5615226786244
90,0.5269718,0.2,"TC",19.5714996564274
90,0.48657165,0.2,"TC",18.1631224223182
80,0.4577144,0.2,"TC",14.1372438974423
100,0.4577144,0.2,"TC",16.5064534137275
80,0.5154289,0.2,"TC",19.6569207426899
100,0.5154289,0.2,"TC",17.9525156492362
76,0.48657165,0.2,"TC",17.629825567322
104,0.48657165,0.2,"TC",22.4804972651438
90,0.4461715,0.2,"TC",19.1212624220447
90,0.5269718,0.2,"TC",14.2739462480488
90,0.48657165,0.2,"TC",14.6061449525178
80,0.4577144,0.2,"TC",16.2442475100891
100,0.4577144,0.2,"TC",15.7794308040743
80,0.5154289,0.2,"TC",15.3704808510236
100,0.5154289,0.2,"TC",20.4574419245451
76,0.48657165,0.2,"TC",16.4917622074231
104,0.48657165,0.2,"TC",18.3615092734222
90,0.4461715,0.2,"TC",21.7846442151637
90,0.5269718,0.2,"TC",10.5986160143058
90,0.48657165,0.2,"TC",17.2281780445672
80,0.4577144,0.2,"TC",14.0861211791738
100,0.4577144,0.2,"TC",14.1022024653195
80,0.5154289,0.2,"TC",13.6544932175681
100,0.5154289,0.2,"TC",18.1704444313845
76,0.48657165,0.2,"TC",18.534416659768
104,0.48657165,0.2,"TC",19.2955480471206
90,0.4461715,0.2,"TC",20.720632150362
90,0.5269718,0.2,"TC",15.6352858772384
90,0.48657165,0.2,"TC",19.5908978804448
80,0.4577144,0.2,"TC",17.0081219840928
100,0.4577144,0.2,"TC",12.0346479992619
80,0.5154289,0.2,"TC",18.6020354169884
100,0.5154289,0.2,"TC",18.1326033579146
76,0.48657165,0.2,"TC",16.867495655909
104,0.48657165,0.2,"TC",16.377407833727
90,0.4461715,0.2,"TC",20.7558835640039
90,0.5269718,0.2,"TC",16.8257442579804
90,0.48657165,0.2,"TC",15.0757299479874
80,0.4577144,0.2,"TC",18.1178828911538
100,0.4577144,0.2,"TC",17.3339945415224
80,0.5154289,0.2,"TC",13.040894072406
100,0.5154289,0.2,"TC",13.6245875894764
76,0.48657165,0.2,"TC",18.8140949608241
104,0.48657165,0.2,"TC",14.5441234180579
90,0.4461715,0.2,"TC",18.2685854338213
90,0.5269718,0.2,"TC",16.8210635522818
90,0.48657165,0.2,"TC",17.1247067532669
80,0.4577144,0.2,"TC",22.3942429512872
100,0.4577144,0.2,"TC",11.9564442231496
80,0.5154289,0.2,"TC",17.7470316906934
100,0.5154289,0.2,"TC",22.3712406074984
76,0.48657165,0.2,"TC",16.0775997394419
104,0.48657165,0.2,"TC",12.9936329716973
90,0.4461715,0.2,"TC",15.5350367878313
90,0.5269718,0.2,"TC",20.1155853181956
90,0.48657165,0.2,"TC",18.8708634338971
80,0.4577144,0.2,"TC",16.1119927742359
100,0.4577144,0.2,"TC",17.117545630474
80,0.5154289,0.2,"TC",14.8804802065171
100,0.5154289,0.2,"TC",10.5250854110483
76,0.48657165,0.2,"TC",16.4827143923767
104,0.48657165,0.2,"TC",18.8900941451481
90,0.4461715,0.2,"TC",15.4602440897872
90,0.5269718,0.2,"TC",18.934597427804
90,0.48657165,0.2,"TC",12.2395728886756
80,0.4577144,0.2,"TC",18.2167393408262
100,0.4577144,0.2,"TC",19.8990694068618
80,0.5154289,0.2,"TC",19.5908979119308
100,0.5154289,0.2,"TC",13.7967461902812
76,0.48657165,0.2,"TC",20.5650224576991
104,0.48657165,0.2,"TC",12.1868572856963
90,0.4461715,0.2,"TC",16.8194183565753
90,0.5269718,0.2,"TC",12.3912483176465
90,0.48657165,0.2,"TC",12.074475363515
80,0.4577144,0.2,"TC",20.2480079367661
100,0.4577144,0.2,"TC",17.5915356829741
80,0.5154289,0.2,"TC",13.9397540855914
100,0.5154289,0.2,"TC",9.15606611550165
76,0.48657165,0.2,"TC",14.5936455596539
104,0.48657165,0.2,"TC",20.7148747823661
90,0.4461715,0.2,"TC",17.7971328264361
90,0.5269718,0.2,"TC",15.7683430398098
90,0.48657165,0.2,"TC",16.8914427623191
80,0.4577144,0.2,"TC",20.8341493358845
100,0.4577144,0.2,"TC",21.6973394717835
80,0.5154289,0.2,"TC",20.5050519977484
100,0.5154289,0.2,"TC",13.2538610563009
76,0.48657165,0.2,"TC",19.8401459277673
104,0.48657165,0.2,"TC",16.1723325720113
90,0.4461715,0.2,"TC",20.8241084793328
90,0.5269718,0.2,"TC",21.0579414834069
90,0.48657165,0.2,"TC",17.7023581143611
80,0.4577144,0.2,"TC",23.4301471200369
100,0.4577144,0.2,"TC",23.0224681183177
80,0.5154289,0.2,"TC",17.196545467314
100,0.5154289,0.2,"TC",18.8270319335832
76,0.48657165,0.2,"TC",18.63716026821
104,0.48657165,0.2,"TC",19.9878959298094
90,0.4461715,0.2,"TC",15.9606116722831
90,0.5269718,0.2,"TC",17.9085298009309
90,0.48657165,0.2,"TC",16.0527333248407
80,0.4577144,0.2,"TC",20.983030780726
100,0.4577144,0.2,"TC",19.5960941485601
80,0.5154289,0.2,"TC",20.4770545638507
100,0.5154289,0.2,"TC",16.6835984254209
76,0.48657165,0.2,"TC",16.5559579379925
104,0.48657165,0.2,"TC",12.1004283096956
90,0.4461715,0.2,"TC",25.4638201707458
90,0.5269718,0.2,"TC",18.7320821266776
90,0.48657165,0.2,"TC",19.8239696494395
80,0.4577144,0.2,"TC",19.0819854164219
100,0.4577144,0.2,"TC",19.215311775005
80,0.5154289,0.2,"TC",10.9750674676247
100,0.5154289,0.2,"TC",13.5943722071489
76,0.48657165,0.2,"TC",12.8498683645413
104,0.48657165,0.2,"TC",17.4740820217308
90,0.4461715,0.2,"TC",15.448555740775
90,0.5269718,0.2,"TC",17.1737794427156
90,0.48657165,0.2,"TC",17.7361863183562
80,0.4577144,0.2,"TC",18.9870155925682
100,0.4577144,0.2,"TC",13.9556561277055
80,0.5154289,0.2,"TC",12.138435813517
100,0.5154289,0.2,"TC",19.2576903675061
76,0.48657165,0.2,"TC",20.4517727103521
104,0.48657165,0.2,"TC",18.797576730487
90,0.4461715,0.2,"TC",17.0688066478584
90,0.5269718,0.2,"TC",16.1513987928619
90,0.48657165,0.2,"TC",12.7154458820851
80,0.4577144,0.2,"TC",14.9265817812757
100,0.4577144,0.2,"TC",18.2463859111411
80,0.5154289,0.2,"TC",20.9318182302832
100,0.5154289,0.2,"TC",19.1178342607981
76,0.48657165,0.2,"TC",16.5379546215575
104,0.48657165,0.2,"TC",17.9674356881268
90,0.4461715,0.2,"TC",13.332404496485
90,0.5269718,0.2,"TC",13.9785845885695
90,0.48657165,0.2,"TC",17.2578333388385
80,0.4577144,0.2,"TC",18.0348643820385
100,0.4577144,0.2,"TC",22.7322179735135
80,0.5154289,0.2,"TC",16.3114466260136
100,0.5154289,0.2,"TC",14.7508860193342
76,0.48657165,0.2,"TC",16.0434697792529
104,0.48657165,0.2,"TC",19.7784656436347
90,0.4461715,0.2,"TC",16.797706279557
90,0.5269718,0.2,"TC",15.6894127110402
90,0.48657165,0.2,"TC",20.5338403312088
80,0.4577144,0.2,"TC",15.5089133503506
100,0.4577144,0.2,"TC",16.5969935675646
80,0.5154289,0.2,"TC",16.6078433474099
100,0.5154289,0.2,"TC",18.9833836044053
76,0.48657165,0.2,"TC",20.8645274439053
104,0.48657165,0.2,"TC",16.3908786844593
90,0.4461715,0.2,"TC",17.7557500177052
90,0.5269718,0.2,"TC",15.0970546876584
90,0.48657165,0.2,"TC",21.3224902234684
80,0.4577144,0.2,"TC",16.5893218846369
100,0.4577144,0.2,"TC",17.085722489939
80,0.5154289,0.2,"TC",17.0568452585595
100,0.5154289,0.2,"TC",13.3958351086936
76,0.48657165,0.2,"TC",19.2848168083959
104,0.48657165,0.2,"TC",17.9681997613197
90,0.4461715,0.2,"TC",19.3575322292138
90,0.5269718,0.2,"TC",13.6848484889665
90,0.48657165,0.2,"TC",18.9884245370551
80,0.4577144,0.2,"TC",19.4245213883274
100,0.4577144,0.2,"TC",21.6530013071658
80,0.5154289,0.2,"TC",21.4173448288834
100,0.5154289,0.2,"TC",19.2853349512814
76,0.48657165,0.2,"TC",17.0032866886675
104,0.48657165,0.2,"TC",16.3376182714266
90,0.4461715,0.2,"TC",23.8877414378192
90,0.5269718,0.2,"TC",17.576526148931
90,0.48657165,0.2,"TC",12.3891112971457
80,0.4577144,0.2,"TC",13.9590062030777
100,0.4577144,0.2,"TC",21.4824547876011
80,0.5154289,0.2,"TC",11.1577673737084
100,0.5154289,0.2,"TC",14.5074027746354
76,0.48657165,0.2,"TC",21.6114158805216
104,0.48657165,0.2,"TC",23.0997358570285
90,0.4461715,0.2,"TC",15.7863097800836
90,0.5269718,0.2,"TC",14.7715882133468
90,0.48657165,0.2,"TC",21.7334162445502
80,0.4577144,0.2,"TC",19.0179387150156
100,0.4577144,0.2,"TC",17.3338189467419
80,0.5154289,0.2,"TC",14.4317291512888
100,0.5154289,0.2,"TC",17.9154125270374
76,0.48657165,0.2,"TC",16.0535556618418
104,0.48657165,0.2,"TC",18.2087472742436
90,0.4461715,0.2,"TC",17.846958739213
90,0.5269718,0.2,"TC",14.1527749424465
90,0.48657165,0.2,"TC",16.0197159941234
80,0.4577144,0.2,"TC",17.1957059657117
100,0.4577144,0.2,"TC",16.5983879790604
80,0.5154289,0.2,"TC",18.5492410321988
100,0.5154289,0.2,"TC",16.2039238396401
76,0.48657165,0.2,"TC",21.1921032652265
104,0.48657165,0.2,"TC",23.2229239149426
90,0.4461715,0.2,"TC",17.0637263123753
90,0.5269718,0.2,"TC",13.4351466155753
90,0.48657165,0.2,"TC",22.0238527753326
80,0.4577144,0.2,"TC",19.2524132716154
100,0.4577144,0.2,"TC",15.2860845101684
80,0.5154289,0.2,"TC",21.1065538192806
100,0.5154289,0.2,"TC",17.9421851592486
76,0.48657165,0.2,"TC",15.2094161768691
104,0.48657165,0.2,"TC",15.5545759116639
90,0.4461715,0.2,"TC",16.4175469808331
90,0.5269718,0.2,"TC",17.1934659923447
90,0.48657165,0.2,"TC",17.0538977325692
80,0.4577144,0.2,"TC",13.7335143555969
100,0.4577144,0.2,"TC",14.2347424404774
80,0.5154289,0.2,"TC",21.1721662394865
100,0.5154289,0.2,"TC",24.7547888376411
76,0.48657165,0.2,"TC",20.5154134602222
104,0.48657165,0.2,"TC",16.0225660723504
90,0.4461715,0.2,"TC",22.3262210486192
90,0.5269718,0.2,"TC",18.2756388046083
90,0.48657165,0.2,"TC",17.8405967138158
80,0.4577144,0.2,"TC",16.6756938580983
100,0.4577144,0.2,"TC",17.6426889578079
80,0.5154289,0.2,"TC",17.7147339496691
100,0.5154289,0.2,"TC",17.5022041741188
76,0.48657165,0.2,"TC",10.2858659269321
104,0.48657165,0.2,"TC",16.1468806882158
90,0.4461715,0.2,"TC",14.2074061028896
90,0.5269718,0.2,"TC",15.1111197068894
90,0.48657165,0.2,"TC",22.9360138099042
80,0.4577144,0.2,"TC",19.2273341828094
100,0.4577144,0.2,"TC",20.2616558037233
80,0.5154289,0.2,"TC",18.4568123760326
100,0.5154289,0.2,"TC",18.1035698480313
76,0.48657165,0.2,"TC",21.9916071784033
104,0.48657165,0.2,"TC",16.1027636006036
90,0.4461715,0.2,"TC",17.9743799223099
90,0.5269718,0.2,"TC",15.8424718105119
90,0.48657165,0.2,"TC",17.5019291404244
80,0.4577144,0.2,"TC",15.9921002597984
100,0.4577144,0.2,"TC",12.9808162303878
80,0.5154289,0.2,"TC",16.364904184496
100,0.5154289,0.2,"TC",13.3863422738649
76,0.48657165,0.2,"TC",11.978662981498
104,0.48657165,0.2,"TC",19.4714497969204
90,0.4461715,0.2,"TC",14.869511078798
90,0.5269718,0.2,"TC",11.5046114573647
90,0.48657165,0.2,"TC",9.69433360905151
80,0.4577144,0.2,"TC",17.444334690422
100,0.4577144,0.2,"TC",14.9868935510989
80,0.5154289,0.2,"TC",19.6681610098798
100,0.5154289,0.2,"TC",17.5571297544308
76,0.48657165,0.2,"TC",18.0245984579228
104,0.48657165,0.2,"TC",19.7850895277171
90,0.4461715,0.2,"TC",17.7094294616514
90,0.5269718,0.2,"TC",20.1236077201513
90,0.48657165,0.2,"TC",12.9205676801998
80,0.4577144,0.2,"TC",18.9389034259151
100,0.4577144,0.2,"TC",25.2177409210732
80,0.5154289,0.2,"TC",17.2962459814683
100,0.5154289,0.2,"TC",14.8048617566256
76,0.48657165,0.2,"TC",18.8082311966081
104,0.48657165,0.2,"TC",21.8308227777619
90,0.4461715,0.2,"TC",20.2246044030747
90,0.5269718,0.2,"TC",12.7682841664326
90,0.48657165,0.2,"TC",18.6078943214936
80,0.4577144,0.2,"TC",22.0511367161175
100,0.4577144,0.2,"TC",14.563791069935
80,0.5154289,0.2,"TC",17.9299166330213
100,0.5154289,0.2,"TC",20.5200058793487
76,0.48657165,0.2,"TC",12.1305007408472
104,0.48657165,0.2,"TC",19.9811032373348
90,0.4461715,0.2,"TC",21.3165023634747
90,0.5269718,0.2,"TC",12.8993931734123
90,0.48657165,0.2,"TC",18.3530836704052
80,0.4577144,0.2,"TC",16.8769680232357
100,0.4577144,0.2,"TC",22.3719202223266
80,0.5154289,0.2,"TC",13.1417322775581
100,0.5154289,0.2,"TC",17.5962268878837
76,0.48657165,0.2,"TC",27.4307569672521
104,0.48657165,0.2,"TC",11.2292332846983
90,0.4461715,0.2,"TC",14.8766151667557
90,0.5269718,0.2,"TC",19.7451050238611
90,0.48657165,0.2,"TC",17.9812541188148
80,0.4577144,0.2,"TC",21.858917696709
100,0.4577144,0.2,"TC",20.3795607777904
80,0.5154289,0.2,"TC",15.9579393607591
100,0.5154289,0.2,"TC",15.4928524321844
76,0.48657165,0.2,"TC",10.6834120699233
104,0.48657165,0.2,"TC",13.0154360196436
90,0.4461715,0.2,"TC",19.7176142232822
90,0.5269718,0.2,"TC",16.6778502980732
90,0.48657165,0.2,"TC",13.9179620088757
80,0.4577144,0.2,"TC",13.4585679904387
100,0.4577144,0.2,"TC",22.2569785686944
80,0.5154289,0.2,"TC",23.0216471929913
100,0.5154289,0.2,"TC",11.9708100963908
76,0.48657165,0.2,"TC",14.4048100677705
104,0.48657165,0.2,"TC",14.2731764803243
90,0.4461715,0.2,"TC",17.5372496674669
90,0.5269718,0.2,"TC",15.2589937222277
90,0.48657165,0.2,"TC",14.16543071417
80,0.4577144,0.2,"TC",20.9675322122296
100,0.4577144,0.2,"TC",16.6578098773349
80,0.5154289,0.2,"TC",18.6353749682042
100,0.5154289,0.2,"TC",16.3235535316325
76,0.48657165,0.2,"TC",22.7684731007439
104,0.48657165,0.2,"TC",25.2846122060046
90,0.4461715,0.2,"TC",18.0806522677322
90,0.5269718,0.2,"TC",18.1832981671473
90,0.48657165,0.2,"TC",15.4665648404615
80,0.4577144,0.2,"TC",17.0243284341556
100,0.4577144,0.2,"TC",12.723320052757
80,0.5154289,0.2,"TC",19.4277614294696
100,0.5154289,0.2,"TC",17.475742686385
76,0.48657165,0.2,"TC",18.7384078870574
104,0.48657165,0.2,"TC",21.1808913022183
90,0.4461715,0.2,"TC",17.2446628146803
90,0.5269718,0.2,"TC",14.121557742069
90,0.48657165,0.2,"TC",15.0193976052117
80,0.4577144,0.2,"TC",20.9491816218995
100,0.4577144,0.2,"TC",20.6378542067036
80,0.5154289,0.2,"TC",15.3153535953777
100,0.5154289,0.2,"TC",21.6253976075246
76,0.48657165,0.2,"TC",16.5846204395489
104,0.48657165,0.2,"TC",12.6350873539888
90,0.4461715,0.2,"TC",19.5794975328707
